"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-2022377","R-HSA-2022377","Metabolism of Angiotensinogen to Angiotensins","2/490","11/8020",0.142288752854814,0.999999989474025,0.959999989895064,"1511/1522",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-68689","R-HSA-68689","CDC6 association with the ORC:origin complex","2/490","11/8020",0.142288752854814,0.999999989474025,0.959999989895064,"1870/1869",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9037629","R-HSA-9037629","Lewis blood group biosynthesis","2/490","11/8020",0.142288752854814,0.999999989474025,0.959999989895064,"2529/2526",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","3/490","22/8020",0.147884979230523,0.999999989474025,0.959999989895064,"1869/983/7027",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-352230","R-HSA-352230","Amino acid transport across the plasma membrane","3/490","22/8020",0.147884979230523,0.999999989474025,0.959999989895064,"8140/6510/340024",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","3/490","22/8020",0.147884979230523,0.999999989474025,0.959999989895064,"91522/1308/1299",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","3/490","22/8020",0.147884979230523,0.999999989474025,0.959999989895064,"56729/2309/4303",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6805567","R-HSA-6805567","Keratinization","4/490","34/8020",0.151099585626335,0.999999989474025,0.959999989895064,"5318/5045/3848/23254",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9662851","R-HSA-9662851","Anti-inflammatory response favouring Leishmania parasite infection","9/490","100/8020",0.156510898955194,0.999999989474025,0.959999989895064,"10203/53831/5045/5746/133/2209/2850/112/2790",9,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9664433","R-HSA-9664433","Leishmania parasite growth and survival","9/490","100/8020",0.156510898955194,0.999999989474025,0.959999989895064,"10203/53831/5045/5746/133/2209/2850/112/2790",9,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","5/490","47/8020",0.157233731383425,0.999999989474025,0.959999989895064,"1870/1869/1031/9134/7027",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-69236","R-HSA-69236","G1 Phase","5/490","47/8020",0.157233731383425,0.999999989474025,0.959999989895064,"1870/1869/1031/9134/7027",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1483191","R-HSA-1483191","Synthesis of PC","3/490","23/8020",0.162818808137853,0.999999989474025,0.959999989895064,"43/56994/162466",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9660826","R-HSA-9660826","Purinergic signaling in leishmaniasis infection","3/490","23/8020",0.162818808137853,0.999999989474025,0.959999989895064,"1511/351/3606",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9664424","R-HSA-9664424","Cell recruitment (pro-inflammatory response)","3/490","23/8020",0.162818808137853,0.999999989474025,0.959999989895064,"1511/351/3606",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","4/490","35/8020",0.162913608751314,0.999999989474025,0.959999989895064,"3730/9365/10253/2247",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1181150","R-HSA-1181150","Signaling by NODAL","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"2309/5045",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1362409","R-HSA-1362409","Mitochondrial iron-sulfur cluster biogenesis","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"51312/51218",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-166663","R-HSA-166663","Initial triggering of complement","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"714/713",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2453902","R-HSA-2453902","The canonical retinoid cycle in rods (twilight vision)","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"10170/5950",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5210891","R-HSA-5210891","Uptake and function of anthrax toxins","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"5606/5045",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654693","R-HSA-5654693","FRS-mediated FGFR1 signaling","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"9365/2247",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"995/983",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-879415","R-HSA-879415","Advanced glycosylation endproduct receptor signaling","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"351/6283",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8866427","R-HSA-8866427","VLDLR internalisation and degradation","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"7436/255738",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-977068","R-HSA-977068","Termination of O-glycan biosynthesis","2/490","12/8020",0.16415298316362,0.999999989474025,0.959999989895064,"10610/256435",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9675126","R-HSA-9675126","Diseases of mitotic cell cycle","4/490","36/8020",0.175048735471326,0.999999989474025,0.959999989895064,"1870/1869/9134/7027",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9687139","R-HSA-9687139","Aberrant regulation of mitotic cell cycle due to RB1 defects","4/490","36/8020",0.175048735471326,0.999999989474025,0.959999989895064,"1870/1869/9134/7027",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8856688","R-HSA-8856688","Golgi-to-ER retrograde transport","10/490","117/8020",0.177098879669515,0.999999989474025,0.959999989895064,"23095/24137/147700/10112/7280/3832/51560/81876/146909/3833",10,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-190828","R-HSA-190828","Gap junction trafficking","3/490","24/8020",0.178178855460141,0.999999989474025,0.959999989895064,"8218/10804/7280",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/490","13/8020",0.186551359140673,0.999999989474025,0.959999989895064,"1869/7027",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-181430","R-HSA-181430","Norepinephrine Neurotransmitter Release Cycle","2/490","13/8020",0.186551359140673,0.999999989474025,0.959999989895064,"8497/4128",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-190861","R-HSA-190861","Gap junction assembly","2/490","13/8020",0.186551359140673,0.999999989474025,0.959999989895064,"10804/7280",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-391903","R-HSA-391903","Eicosanoid ligand-binding receptors","2/490","13/8020",0.186551359140673,0.999999989474025,0.959999989895064,"5737/1241",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5365859","R-HSA-5365859","RA biosynthesis pathway","2/490","13/8020",0.186551359140673,0.999999989474025,0.959999989895064,"10170/8854",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","5/490","50/8020",0.188257763867096,0.999999989474025,0.959999989895064,"5360/348/5045/7436/255738",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","18/490","235/8020",0.189676489948206,0.999999989474025,0.959999989895064,"10170/2920/5475/29899/6372/348/5950/351/150/3577/2921/2919/112/1645/56670/5534/259286/2790",18,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-157858","R-HSA-157858","Gap junction trafficking and regulation","3/490","25/8020",0.193914713663297,0.999999989474025,0.959999989895064,"8218/10804/7280",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9006936","R-HSA-9006936","Signaling by TGFB family members","8/490","92/8020",0.198956610951936,0.999999989474025,0.959999989895064,"23327/10272/25805/3624/650/5045/3625/7027",8,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","4/490","38/8020",0.20018701468318,0.999999989474025,0.959999989895064,"90249/4651/6478/6300",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2132295","R-HSA-2132295","MHC class II antigen presentation","9/490","107/8020",0.206004766847763,0.999999989474025,0.959999989895064,"24137/147700/10112/7280/3832/114876/83547/6712/1510",9,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","2/490","14/8020",0.209337401110501,0.999999989474025,0.959999989895064,"5657/57126",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-162658","R-HSA-162658","Golgi Cisternae Pericentriolar Stack Reorganization","2/490","14/8020",0.209337401110501,0.999999989474025,0.959999989895064,"983/81876",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-181429","R-HSA-181429","Serotonin Neurotransmitter Release Cycle","2/490","14/8020",0.209337401110501,0.999999989474025,0.959999989895064,"8497/6854",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","2/490","14/8020",0.209337401110501,0.999999989474025,0.959999989895064,"3304/3303",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-420029","R-HSA-420029","Tight junction interactions","2/490","14/8020",0.209337401110501,0.999999989474025,0.959999989895064,"9069/9080",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8849932","R-HSA-8849932","Synaptic adhesion-like molecules","2/490","14/8020",0.209337401110501,0.999999989474025,0.959999989895064,"5792/78999",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9018678","R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","2/490","14/8020",0.209337401110501,0.999999989474025,0.959999989895064,"22949/4056",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","3/490","26/8020",0.209977038402848,0.999999989474025,0.959999989895064,"2161/5657/57126",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5578775","R-HSA-5578775","Ion homeostasis","4/490","39/8020",0.213141953903108,0.999999989474025,0.959999989895064,"2281/482/1193/6262",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-381676","R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion","3/490","27/8020",0.226317818296701,0.999999989474025,0.959999989895064,"112/26251/2790",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","3/490","27/8020",0.226317818296701,0.999999989474025,0.959999989895064,"5526/7855/83999",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","3/490","27/8020",0.226317818296701,0.999999989474025,0.959999989895064,"348/5950/1645",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2142753","R-HSA-2142753","Arachidonic acid metabolism","4/490","40/8020",0.226321844715598,0.999999989474025,0.959999989895064,"22949/9536/4051/4056",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9648895","R-HSA-9648895","Response of EIF2AK1 (HRI) to heme deficiency","2/490","15/8020",0.232380469668779,0.999999989474025,0.959999989895064,"2887/1051",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-193648","R-HSA-193648","NRAGE signals death through JNK","5/490","54/8020",0.23263616335078,0.999999989474025,0.959999989895064,"4804/9828/389337/23365/445328",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-70268","R-HSA-70268","Pyruvate metabolism","3/490","28/8020",0.242890595150688,0.999999989474025,0.959999989895064,"3029/4199/9123",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9609736","R-HSA-9609736","Assembly and cell surface presentation of NMDA receptors","3/490","28/8020",0.242890595150688,0.999999989474025,0.959999989895064,"8825/116444/7280",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-422356","R-HSA-422356","Regulation of insulin secretion","5/490","55/8020",0.244172571728049,0.999999989474025,0.959999989895064,"150/112/26251/777/2790",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5173105","R-HSA-5173105","O-linked glycosylation","6/490","69/8020",0.244640919578372,0.999999989474025,0.959999989895064,"10610/11227/79623/9334/84002/256435",6,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1482788","R-HSA-1482788","Acyl chain remodelling of PC","2/490","16/8020",0.255564383252151,0.999999989474025,0.959999989895064,"129642/255043",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5683826","R-HSA-5683826","Surfactant metabolism","2/490","16/8020",0.255564383252151,0.999999989474025,0.959999989895064,"10970/150",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-70221","R-HSA-70221","Glycogen breakdown (glycogenolysis)","2/490","16/8020",0.255564383252151,0.999999989474025,0.959999989895064,"5836/2992",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","3/490","29/8020",0.2596506404272,0.999999989474025,0.959999989895064,"1869/7027/5534",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-432040","R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins","3/490","29/8020",0.2596506404272,0.999999989474025,0.959999989895064,"112/358/2790",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","3/490","29/8020",0.2596506404272,0.999999989474025,0.959999989895064,"348/7436/255738",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-425393","R-HSA-425393","Transport of inorganic cations/anions and amino acids/oligopeptides","6/490","71/8020",0.26549814784342,0.999999989474025,0.959999989895064,"6521/6507/8140/6510/340024/57419",6,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-936837","R-HSA-936837","Ion transport by P-type ATPases","4/490","43/8020",0.266971625028823,0.999999989474025,0.959999989895064,"10079/9914/79895/482",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-163125","R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins","5/490","57/8020",0.267672380740123,0.999999989474025,0.959999989895064,"8876/51299/249/84628/646627",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","9/490","115/8020",0.269198772997373,0.999999989474025,0.959999989895064,"1308/8778/2209/114132/7412/126014/947/100131439/89858",9,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5694530","R-HSA-5694530","Cargo concentration in the ER","3/490","30/8020",0.276555093181425,0.999999989474025,0.959999989895064,"966/1522/7039",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","3/490","30/8020",0.276555093181425,0.999999989474025,0.959999989895064,"348/5950/1645",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-9658195","R-HSA-9658195","Leishmania infection","13/490","176/8020",0.278727394123657,0.999999989474025,0.959999989895064,"10203/1511/53831/5045/351/5746/4651/133/2209/3606/2850/112/2790",13,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-210500","R-HSA-210500","Glutamate Neurotransmitter Release Cycle","2/490","17/8020",0.278786144970309,0.999999989474025,0.959999989895064,"6507/8497",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-416700","R-HSA-416700","Other semaphorin interactions","2/490","17/8020",0.278786144970309,0.999999989474025,0.959999989895064,"5365/3672",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-5654687","R-HSA-5654687","Downstream signaling of activated FGFR1","2/490","17/8020",0.278786144970309,0.999999989474025,0.959999989895064,"9365/2247",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-418597","R-HSA-418597","G alpha (z) signalling events","3/490","31/8020",0.293563064173954,0.999999989474025,0.959999989895064,"150/112/2790",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-6807878","R-HSA-6807878","COPI-mediated anterograde transport","7/490","89/8020",0.300768448218407,0.999999989474025,0.959999989895064,"286/6710/966/7280/6708/6712/81876",7,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-453279","R-HSA-453279","Mitotic G1 phase and G1/S transition","11/490","149/8020",0.301757470579954,0.999999989474025,0.959999989895064,"1870/1869/1031/8900/993/81620/983/9134/7298/7027/1719",11,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1482839","R-HSA-1482839","Acyl chain remodelling of PE","2/490","18/8020",0.301954770550586,0.999999989474025,0.959999989895064,"57110/129642",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-1912420","R-HSA-1912420","Pre-NOTCH Processing in Golgi","2/490","18/8020",0.301954770550586,0.999999989474025,0.959999989895064,"4854/5045",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3295583","R-HSA-3295583","TRP channels","2/490","18/8020",0.301954770550586,0.999999989474025,0.959999989895064,"140803/7226",2,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-8873719","R-HSA-8873719","RAB geranylgeranylation","5/490","60/8020",0.303769351811787,0.999999989474025,0.959999989895064,"5872/401409/51560/81876/401258",5,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/490","46/8020",0.308797289840428,0.999999989474025,0.959999989895064,"6710/1299/6708/6712",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","3/490","32/8020",0.310635710398566,0.999999989474025,0.959999989895064,"23327/25805/5045",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-432720","R-HSA-432720","Lysosome Vesicle Biogenesis","3/490","32/8020",0.310635710398566,0.999999989474025,0.959999989895064,"1522/9829/351",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-445717","R-HSA-445717","Aquaporin-mediated transport","3/490","32/8020",0.310635710398566,0.999999989474025,0.959999989895064,"112/358/2790",3,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","4/490","47/8020",0.322896225510847,0.999999989474025,0.959999989895064,"7280/55466/3304/3303",4,"up","Reactome","Anelloviridae.pbmc",FALSE
"R-HSA-525793","R-HSA-525793","Myogenesis","2/490","19/8020",0.324990209830351,0.999999989474025,0.959999989895064,"1000/6300",2,"up","Reactome","Anelloviridae.pbmc",FALSE
