"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"545","Human betaherpesvirus 5 (CMV).pbmc","TNFSF12","0.339886344101798","0.317694251956259","0.631234530620543","0.0701371700689492","-0.0566260123293383","35","492",0.473780964505537,0.532248570685152
"546","Human betaherpesvirus 5 (CMV).pbmc","CCL20","0.117784477585493","0.000816476469726538","1.50068966356234","0.166743295951372","0.46262685499029","35","492",0.208387921882026,0.0141820546689286
"547","Human betaherpesvirus 5 (CMV).pbmc","SULT1A1","0.974438797584096","0.552223914232717","-0.0452157904578017","-0.00502397671753353","-0.0666916048252494","35","492",0.974438797584096,0.781609232452461
"548","Human betaherpesvirus 5 (CMV).pbmc","STAMBP","0.214674676625866","0.865779520292218","1.33547601482546","0.148386223869495","0.0137145129478091","35","492",0.329167837492995,0.963322012409485
"549","Human betaherpesvirus 5 (CMV).pbmc","IL5","0.0126923268819308","0.996627954629879","0.683711092002134","0.0759678991113483","-0.00043426173812618","35","492",0.0416838315757557,0.996627954629879
"550","Human betaherpesvirus 5 (CMV).pbmc","ADA","0.00104688347306958","0.705140923396983","2.04092163818546","0.226769070909496","-0.0253739955798767","35","492",0.00481566397612007,0.88092270076238
"551","Human betaherpesvirus 5 (CMV).pbmc","LTA","0.264664451809256","0.0633474789035559","0.400856965079006","0.0445396627865562","-0.131803964043897","35","492",0.39272789623309,0.208141716397398
"552","Human betaherpesvirus 5 (CMV).pbmc","CSF1","0.142016807843808","0.154564845534377","0.471758767305561","0.052417640811729","0.048949701429374","35","492",0.229220110905795,0.346828433882017
"553","Human gammaherpesvirus 4 (EBV).nasal","CXCL8","0.112306165041403","0.0599542992946393","1.78935429997988","0.198817144442209","0.151698012594287","74","492",0.240282957763002,0.196992697682386
"554","Human gammaherpesvirus 4 (EBV).nasal","VEGFA","0.0408496626790707","0.0594787059072133","0.119450693368726","0.0132722992631918","0.104967550983294","74","492",0.121231256983049,0.196992697682386
"555","Human gammaherpesvirus 4 (EBV).nasal","CD8A","0.156477437099533","0.47151840127095","1.1011345548646","0.122348283873845","0.0656327405934352","74","492",0.293794371697082,0.699672466402055
"556","Human gammaherpesvirus 4 (EBV).nasal","CCL7","0.0784013087371915","0.281987360610982","2.03187690901545","0.225764101001717","0.106202295372489","74","492",0.184946677021067,0.599809652140535
"557","Human gammaherpesvirus 4 (EBV).nasal","GDNF","0.545000568514466","0.333877844436772","0.246475683816047","0.0273861870906718","0.048676425712395","74","492",0.771385420051244,0.60039884842703
"558","Human gammaherpesvirus 4 (EBV).nasal","CDCP1","0.0088280908032069","0.48664407273578","1.46996918242985","0.163329909158873","0.0445740357471034","74","492",0.0427465449418439,0.71065483637606
"559","Human gammaherpesvirus 4 (EBV).nasal","CD244","0.0148390382880356","0.689639397187969","-0.0366439298673747","-0.00407154776304163","0.0161354774860394","74","492",0.0600288424479572,0.802793288464934
"560","Human gammaherpesvirus 4 (EBV).nasal","IL7","0.861872002210843","0.978618542563923","0.132013967279827","0.0146682185866475","-0.00167447556786697","74","492",0.943955050040447,0.978913116555628
"561","Human gammaherpesvirus 4 (EBV).nasal","TNFRSF11B","0.13280897175696","0.00890721125201527","0.674381878473282","0.0749313198303646","0.113864685645678","74","492",0.26561794351392,0.0630356488604158
"562","Human gammaherpesvirus 4 (EBV).nasal","TGFB1","0.0227453236402999","0.358934094168333","-0.110452164252458","-0.0122724626947176","0.0344588055731559","74","492",0.0837027909963036,0.60039884842703
"563","Human gammaherpesvirus 4 (EBV).nasal","PLAU","0.00317759392499622","0.000795040048566952","4.0402848878798","0.448920543097756","0.137045803228058","74","492",0.0224875877768963,0.0182859211170399
"564","Human gammaherpesvirus 4 (EBV).nasal","IL6","0.0275744454872949","0.0057581613186137","3.20290095474284","0.355877883860315","0.333913073995988","74","492",0.0906017494582547,0.050329367793005
"565","Human gammaherpesvirus 4 (EBV).nasal","IL17C","0.60370816404113","0.202296000554297","0.525183653748721","0.0583537393054134","0.113691168424007","74","492",0.804944218721507,0.465280801274883
"566","Human gammaherpesvirus 4 (EBV).nasal","CCL2","0.0686436627216003","0.304658419728276","0.319259141956255","0.0354732379951394","0.0687380751167166","74","492",0.173751083272884,0.599809652140535
"567","Human gammaherpesvirus 4 (EBV).nasal","IL17A","0.8413385840375","0.635622863545349","-0.146902126266772","-0.0163224584740858","-0.0312707758309325","74","491",0.932568069053614,0.790233830353677
"568","Human gammaherpesvirus 4 (EBV).nasal","CXCL11","8.52687708108313e-07","0.137284300339563","4.66635816309827","0.518484240344252","0.147186243666056","74","492",3.92236345729824e-05,0.345361181545883
"569","Human gammaherpesvirus 4 (EBV).nasal","AXIN1","0.0820379329700646","0.308433222040821","-1.49968433506346","-0.166631592784828","0.0637007404621578","74","492",0.188687245831149,0.599809652140535
"570","Human gammaherpesvirus 4 (EBV).nasal","TNFSF10","0.840605333093079","0.494392098112143","0.0911724350828679","0.0101302705647631","-0.025377830274264","74","492",0.932568069053614,0.710688641036206
"571","Human gammaherpesvirus 4 (EBV).nasal","IL20RA","0.509396881443815","0.131160293451763","0.0859441902076265","0.00954935446751406","0.067091857648329","74","492",0.732258017075484,0.344764199930348
"572","Human gammaherpesvirus 4 (EBV).nasal","CXCL9","0.130179639581958","0.0359064154464845","1.8904433867844","0.210049265198266","0.203242835851316","74","492",0.26561794351392,0.165169511053829
"573","Human gammaherpesvirus 4 (EBV).nasal","CST5","0.0106590158264445","0.602070550705467","-1.33726701401593","-0.148585223779548","0.0362420049704012","74","492",0.0490314728016447,0.774077368913049
"574","Human gammaherpesvirus 4 (EBV).nasal","IL2RB","0.732698973819347","0.106764220706794","0.120167209185571","0.0133519121317301","-0.0519081875243067","74","492",0.881273003758293,0.305767899647568
"575","Human gammaherpesvirus 4 (EBV).nasal","IL1A","0.186210067554617","0.605799680018908","-0.056859693714879","-0.00631774374609766","0.0205661626780279","74","492",0.335908357157348,0.774077368913049
"576","Human gammaherpesvirus 4 (EBV).nasal","OSM","0.15356554773549","0.0317179886105184","-1.41487894028736","-0.157208771143041","0.170965685274141","74","492",0.293794371697082,0.153581839587773
"577","Human gammaherpesvirus 4 (EBV).nasal","IL2","0.747862180146069","0.37295053130613","-0.111780660850588","-0.0124200734278431","-0.0202813520036292","74","492",0.881273003758293,0.607002772317127
"578","Human gammaherpesvirus 4 (EBV).nasal","CXCL1","0.0909531949792072","0.0196338170218553","0.91210512513227","0.101345013903586","0.166458416029067","74","492",0.204090096050904,0.112894447875668
"579","Human gammaherpesvirus 4 (EBV).nasal","TSLP","0.0543239904704874","0.94145222209022","-1.07288814818546","-0.119209794242829","-0.00458594821965775","74","491",0.146994327155437,0.973186566655059
"580","Human gammaherpesvirus 4 (EBV).nasal","CCL4","0.15097424852949","0.0550679442003724","-0.932463602298504","-0.103607066922056","0.112787015733367","74","492",0.293794371697082,0.196992697682386
"581","Human gammaherpesvirus 4 (EBV).nasal","CD6","0.596428226190367","0.356035992044006","0.232043973539318","0.0257826637265909","0.050965345057848","74","492",0.804944218721507,0.60039884842703
"582","Human gammaherpesvirus 4 (EBV).nasal","KITLG","0.205013127648365","0.0001161732138456","-0.789386475299166","-0.087709608366574","-0.231430812204995","74","492",0.361100186135693,0.0053439678368976
"583","Human gammaherpesvirus 4 (EBV).nasal","IL18","0","0.341962646465329","0.956086708773017","0.106231856530335","0.0626956338114632","74","492",0,0.60039884842703
"584","Human gammaherpesvirus 4 (EBV).nasal","SLAMF1","0.211950109253559","0.00457310099210205","0.570877770244257","0.063430863360473","0.16588570496503","74","492",0.361100186135693,0.050329367793005
"585","Human gammaherpesvirus 4 (EBV).nasal","TGFA","0.0198795282361505","0.0057960739068409","-2.1811883177611","-0.242354257529011","0.19651545265407","74","492",0.0762048582385769,0.050329367793005
"586","Human gammaherpesvirus 4 (EBV).nasal","CCL13","0.751985880090388","0.706807134409344","-0.34124219170842","-0.0379157990787133","-0.0267191491088028","74","492",0.881273003758293,0.802793288464934
"587","Human gammaherpesvirus 4 (EBV).nasal","CCL11","0.379486801108683","0.630224117533488","0.416953073542981","0.0463281192825535","-0.0230952090440965","74","492",0.581879761699981,0.790233830353677
"588","Human gammaherpesvirus 4 (EBV).nasal","TNFSF14","0.00672340432967383","0.595952255040469","-2.10484736566099","-0.233871929517888","0.0321551046563626","74","492",0.0374083383482392,0.774077368913049
"589","Human gammaherpesvirus 4 (EBV).nasal","FGF23","0.0990994510866824","0.0144386348241493","1.39343434261225","0.154826038068028","0.273020736286622","74","492",0.217074988094638,0.0885569602547824
"590","Human gammaherpesvirus 4 (EBV).nasal","IL10RA","0.0694024257772832","0.807051321577175","0.706157906328816","0.0784619895920907","0.0178741658902748","74","492",0.173751083272884,0.882156193933089
"591","Human gammaherpesvirus 4 (EBV).nasal","FGF5","0.0127655278940264","0.544991299581233","0.627498739319263","0.0697220821465848","-0.022285008923893","74","492",0.055925169821449,0.759684841840507
"592","Human gammaherpesvirus 4 (EBV).nasal","MMP1","0.166621162149912","0.978913116555628","-0.633183292144306","-0.0703536991271451","-0.00201053404070295","74","492",0.306582938355838,0.978913116555628
"593","Human gammaherpesvirus 4 (EBV).nasal","LIFR","0.00727850868294927","0.40654582416445","1.14280413457713","0.126978237175237","-0.0284682347257375","74","492",0.0374083383482392,0.644865790053955
"594","Human gammaherpesvirus 4 (EBV).nasal","FGF21","0.119627483696664","0.893662797724669","-2.07375653972918","-0.230417393303242","0.0203871012969702","74","492",0.250130193183934,0.934283833984881
"595","Human gammaherpesvirus 4 (EBV).nasal","CCL19","0.912507741297468","0.176326926368746","0.111200635854883","0.0123556262060981","0.130583725801221","74","492",0.957592389255826,0.415950698100632
"596","Human gammaherpesvirus 4 (EBV).nasal","IL15RA","8.59018345026885e-05","0.144448242517603","1.56090617323239","0.173434019248044","0.0682672485217625","74","492",0.00131716146237456,0.349716797674197
"597","Human gammaherpesvirus 4 (EBV).nasal","IL10RB","0.984706247283936","0.312944166334192","-0.00575815679428947","-0.000639795199365496","0.0395872046596537","74","492",0.984706247283936,0.599809652140535
"598","Human gammaherpesvirus 4 (EBV).nasal","IL22RA1","2.11437379586954e-05","0.671545767480678","2.75252247526953","0.305835830585504","-0.0239542560060927","74","492",0.000389044778439995,0.802366371535356
"599","Human gammaherpesvirus 4 (EBV).nasal","IL18R1","2.11651502490806e-06","0.354114214981154","1.96801742964966","0.218668603294407","0.0432965049770301","74","492",6.49064607638472e-05,0.60039884842703
"600","Human gammaherpesvirus 4 (EBV).nasal","CD274","0.00052399592085367","0.0918945228875202","1.52158130912781","0.16906458990309","0.0949763978375015","74","492",0.00535640274650418,0.272719229214576
"601","Human gammaherpesvirus 4 (EBV).nasal","NGF","0.587297312808809","0.291943353117284","0.131765088804427","0.0146405654227141","-0.015270216275199","74","492",0.804944218721507,0.599809652140535
"602","Human gammaherpesvirus 4 (EBV).nasal","CXCL5","0.739211263195889","0.651755796932631","-0.2433734140294","-0.0270414904477111","0.044859903166417","74","492",0.881273003758293,0.799487110904027
"603","Human gammaherpesvirus 4 (EBV).nasal","TNFSF11","0.00374679576178527","0.557477305019476","-1.92232233026832","-0.213591370029813","-0.0382409637145646","74","492",0.0246218007203032,0.765491224802863
"604","Human gammaherpesvirus 4 (EBV).nasal","HGF","0.340630160450226","6.55595657239292e-06","0.821840003591323","0.0913155559545914","0.299396209746362","74","492",0.531152114600352,0.000603148004660149
"605","Human gammaherpesvirus 4 (EBV).nasal","IL12B","0.749425117646486","0.534116665700523","-0.344284258885933","-0.0382538065428815","-0.0634833616019767","74","492",0.881273003758293,0.755980511453048
"606","Human gammaherpesvirus 4 (EBV).nasal","IL24","0.00160593049450619","0.0065647001469137","1.66084917092456","0.184538796769396","0.176829448415195","74","482",0.0134314186813245,0.050329367793005
"607","Human gammaherpesvirus 4 (EBV).nasal","IL13","0.936775163402439","0.333072868598472","-0.0323861516319748","-0.00359846129244165","0.0550573816345421","74","492",0.957592389255826,0.60039884842703
"608","Human gammaherpesvirus 4 (EBV).nasal","ARTN","0.786195345184831","0.0586272490948785","0.12216710761679","0.0135741230685322","0.0838955957843124","74","492",0.904124646962556,0.196992697682386
"609","Human gammaherpesvirus 4 (EBV).nasal","MMP10","0.00105779550751722","0.0134596466433413","2.06989288855043","0.229988098727826","0.15886731467198","74","492",0.00973171866915842,0.0884491065133857
"610","Human gammaherpesvirus 4 (EBV).nasal","IL10","0.00177842563349795","0.000511997763287105","4.67617190146123","0.519574655717915","0.283986301650533","74","492",0.0136345965234843,0.0157012647408046
"611","Human gammaherpesvirus 4 (EBV).nasal","TNF","0.0382700270773265","0.0030203507003254","1.22998939279878","0.136665488088753","0.194474559644841","74","492",0.117361416370468,0.0457074178640869
"612","Human gammaherpesvirus 4 (EBV).nasal","CCL23","0.285897905179874","0.0510993699615104","0.680638792964701","0.0756265325516334","0.0934035519133766","74","492",0.46968941565265,0.196992697682386
"613","Human gammaherpesvirus 4 (EBV).nasal","CD5","0.245030387341128","0.207749609333241","0.479716640142451","0.0533018489047167","0.0687896753713362","74","492",0.409869011552432,0.466169855089224
"614","Human gammaherpesvirus 4 (EBV).nasal","CCL3","0.977081558044111","0.109677616177932","0.0239783710114173","0.00266426344571304","0.136148384773658","74","492",0.984706247283936,0.305767899647568
"615","Human gammaherpesvirus 4 (EBV).nasal","FLT3LG","0.0726407626617516","0.465026901667193","-1.88711700495436","-0.209679667217152","-0.047702483939035","74","492",0.175867109602135,0.699672466402055
"616","Human gammaherpesvirus 4 (EBV).nasal","CXCL6","0.878075719024072","0.0824511966873906","0.0799632942987167","0.00888481047763519","0.130093759682527","74","492",0.94548319765727,0.252850336507998
"617","Human gammaherpesvirus 4 (EBV).nasal","CXCL10","1.28707957909313e-05","0.439244251107597","4.3382954746059","0.482032830511766","0.0660101862740248","74","492",0.00029602830319142,0.673507851698316
"618","Human gammaherpesvirus 4 (EBV).nasal","EIF4EBP1","0.838971864492196","0.376077804587785","-0.214168944466548","-0.023796549385172","0.0658772387938868","74","492",0.932568069053614,0.607002772317127
"619","Human gammaherpesvirus 4 (EBV).nasal","IL20","0.337579403093293","0.869199122593226","-0.315154511466389","-0.0350171679407099","-0.00588384906242065","74","492",0.531152114600352,0.929840921843916
"620","Human gammaherpesvirus 4 (EBV).nasal","SIRT2","0.75332157684412","0.884644269002454","-0.339115253639886","-0.037679472626654","0.0106608121770803","74","492",0.881273003758293,0.934283833984881
"621","Human gammaherpesvirus 4 (EBV).nasal","CCL28","0.337685153452421","0.0240581497318201","1.07548880191358","0.119498755768176","0.135645415337202","74","492",0.531152114600352,0.130197045607497
"622","Human gammaherpesvirus 4 (EBV).nasal","DNER","0.0465922129732524","0.0473464741309922","-0.533602199656508","-0.0592891332951676","-0.056756564118338","74","492",0.129893442228461,0.196992697682386
"623","Human gammaherpesvirus 4 (EBV).nasal","S100A12","0.0698781530553989","0.0395293343060531","-1.5411843914864","-0.171242710165155","0.160048623127102","74","492",0.173751083272884,0.173176131245566
"624","Human gammaherpesvirus 4 (EBV).nasal","CD40","0.00587238225718828","0.0030954906774655","1.28231411197702","0.142479345775225","0.170339886661536","74","492",0.0360172778440881,0.0457074178640869
"625","Human gammaherpesvirus 4 (EBV).nasal","IL33","0.88382124998397","0.97673840872118","-0.0536862461033403","-0.0059651384559267","-0.00107141520478432","74","492",0.94548319765727,0.978913116555628
"626","Human gammaherpesvirus 4 (EBV).nasal","IFNG","0.000159907961603478","0.73933779050091","6.72285178007364","0.746983531119294","-0.0529969750092861","74","492",0.00210164749536,0.819506948507033
"627","Human gammaherpesvirus 4 (EBV).nasal","FGF19","0.641628955116501","0.0822867852043227","-0.547248182964588","-0.060805353662732","-0.152876818159003","74","492",0.831406533390396,0.252850336507998
"628","Human gammaherpesvirus 4 (EBV).nasal","IL4","0.0150072106119893","0.667063537530789","-1.37856422208719","-0.153173802454133","-0.0266740237427331","74","492",0.0600288424479572,0.802366371535356
"629","Human gammaherpesvirus 4 (EBV).nasal","LIF","0.679372396578652","0.00629323242929117","0.251069981807455","0.0278966646452728","0.1148301898416","74","492",0.868086951183833,0.050329367793005
"630","Human gammaherpesvirus 4 (EBV).nasal","NRTN","0.0246188287432115","0.698229138015826","0.871827238309669","0.0968696931455187","0.0176971437389241","74","492",0.0871127786298253,0.802793288464934
"631","Human gammaherpesvirus 4 (EBV).nasal","CCL8","0.00051848124185716","0.590844579224906","2.07591927896267","0.230657697662518","-0.0466116104221495","74","492",0.00535640274650418,0.774077368913049
"632","Human gammaherpesvirus 4 (EBV).nasal","CASP8","0.210915375099068","0.245119961406745","-0.992463845809019","-0.110273760645447","0.0712921622993865","74","492",0.361100186135693,0.536929439271918
"633","Human gammaherpesvirus 4 (EBV).nasal","CCL25","0.0267248619771435","0.815035613959919","0.983107274823215","0.109234141647024","0.0143064052582416","74","492",0.0906017494582547,0.882156193933089
"634","Human gammaherpesvirus 4 (EBV).nasal","CX3CL1","0.00731902272030766","0.704756281250737","1.26859664413594","0.140955182681771","0.0230388591168664","74","492",0.0374083383482392,0.802793288464934
"635","Human gammaherpesvirus 4 (EBV).nasal","TNFRSF9","0.428579848347174","0.12253849895054","0.380559793536748","0.0422844215040831","0.128087192214889","74","492",0.635957194321613,0.331574761866167
"636","Human gammaherpesvirus 4 (EBV).nasal","NTF3","0.919364826123029","0.299101538807416","0.0403571227705032","0.00448412475227814","-0.043795829990846","74","492",0.957592389255826,0.599809652140535
"637","Human gammaherpesvirus 4 (EBV).nasal","TNFSF12","0.503711506015859","0.414624952838314","-0.303380413027694","-0.0337089347808548","-0.0341737671301449","74","492",0.732258017075484,0.646533824764829
"638","Human gammaherpesvirus 4 (EBV).nasal","CCL20","0.0382061100628925","0.00347773831574574","2.28475005600858","0.253861117334287","0.302571410680851","74","492",0.117361416370468,0.0457074178640869
"639","Human gammaherpesvirus 4 (EBV).nasal","SULT1A1","0.046529971345559","0.567021731033142","-2.31860124944133","-0.257622361049037","-0.0452074805793617","74","492",0.129893442228461,0.767147047868369
"640","Human gammaherpesvirus 4 (EBV).nasal","STAMBP","0.620592778599767","0.357862123439633","-0.42243429152462","-0.0469371435027356","0.0559480499379829","74","492",0.815636223302551,0.60039884842703
"641","Human gammaherpesvirus 4 (EBV).nasal","IL5","0.584830695102295","0.716843623767986","0.29304545241817","0.0325606058242411","-0.0254035322440898","74","492",0.804944218721507,0.804263577886033
"642","Human gammaherpesvirus 4 (EBV).nasal","ADA","0.409702025134797","0.0530420516061236","0.42465699748243","0.0471841108313811","0.096873194993859","74","492",0.617911251022972,0.196992697682386
"643","Human gammaherpesvirus 4 (EBV).nasal","LTA","0.756745296705491","0.138895257795627","0.157189179681329","0.0174654644090366","-0.0787353768845628","74","492",0.881273003758293,0.345361181545883
"644","Human gammaherpesvirus 4 (EBV).nasal","CSF1","0.927287950988718","0.0273653476551747","0.0223781147710022","0.00248645719677802","0.0565525460325327","74","492",0.957592389255826,0.139867332459782
"645","Human gammaherpesvirus 4 (EBV).pbmc","CXCL8","0.592131991781905","0.0565025716356603","0.386604056078525","0.0429560062309472","0.0971272746234267","264","492",0.869502330137885,0.173274553016025
"646","Human gammaherpesvirus 4 (EBV).pbmc","VEGFA","0.0321967280058699","0.0194027123103092","0.0883643317486455","0.00981825908318283","0.0832577186421134","264","492",0.211578498324288,0.0868329186838512
"647","Human gammaherpesvirus 4 (EBV).pbmc","CD8A","0.0420874548402286","0.137797390129349","1.08701126383398","0.120779029314886","0.0783068815488669","264","492",0.234081455248277,0.316933997297503
"648","Human gammaherpesvirus 4 (EBV).pbmc","CCL7","0.816676190632408","0.000353723071925389","-0.286561104454496","-0.0318401227171663","0.218356700641755","264","492",0.925656298176707,0.0090295536480569
"649","Human gammaherpesvirus 4 (EBV).pbmc","GDNF","0.958575303039292","0.705340193256215","-0.0143376512191333","-0.00159307235768147","-0.0114252947893138","264","492",0.976677311195286,0.791357289994778
"650","Human gammaherpesvirus 4 (EBV).pbmc","CDCP1","0.01641396915964","0.621033777307768","0.863003270716415","0.0958892523018239","0.0191190709325602","264","492",0.125840430223907,0.775691619567489
"651","Human gammaherpesvirus 4 (EBV).pbmc","CD244","0.727081812160697","0.225269860126632","0.0907196979464829","0.0100799664384981","-0.0297948513291993","264","492",0.908460723758876,0.42022299514867
"652","Human gammaherpesvirus 4 (EBV).pbmc","IL7","0.426952683516077","0.402034840439559","-0.338354746124686","-0.0375949717916318","0.0310027217060606","264","492",0.75537782468229,0.587098497149832
"653","Human gammaherpesvirus 4 (EBV).pbmc","TNFRSF11B","0.394732708734276","0.0997252852850913","0.295457190780193","0.0328285767533547","0.0469147543190292","264","492",0.712066847128498,0.254853506839678
"654","Human gammaherpesvirus 4 (EBV).pbmc","TGFB1","0.8250414831575","0.53297336494902","-0.000961794876749624","-0.000106866097416625","0.0144860882802124","264","492",0.925656298176707,0.690613374300139
"655","Human gammaherpesvirus 4 (EBV).pbmc","PLAU","0.154707371404351","0.079845654436573","0.437234542041656","0.0485816157824062","0.0441007257937435","264","492",0.406659376262866,0.222600006308022
"656","Human gammaherpesvirus 4 (EBV).pbmc","IL6","0.266203164111574","3.94278264495617e-06","1.21266104146953","0.134740115718837","0.35373289626428","264","492",0.593405911370668,0.000181368001667984
"657","Human gammaherpesvirus 4 (EBV).pbmc","IL17C","0.259382055709749","0.0065324090414649","0.7461537406687","0.0829059711854111","0.149062545656231","264","492",0.593405911370668,0.0358408969993174
"658","Human gammaherpesvirus 4 (EBV).pbmc","CCL2","0.450694646475194","0.000392589289045952","0.16815757360821","0.0186841748453567","0.146118260890461","264","492",0.77592104084274,0.0090295536480569
"659","Human gammaherpesvirus 4 (EBV).pbmc","IL17A","0.69690952545984","0.657530740692072","-0.1896764941432","-0.0210751660159111","-0.018782058699736","264","491",0.908460723758876,0.775691619567489
"660","Human gammaherpesvirus 4 (EBV).pbmc","CXCL11","0.000804131626869764","0.0312176911207141","1.68776300170758","0.187529222411954","0.127065610736752","264","492",0.0521718710790471,0.119667815962737
"661","Human gammaherpesvirus 4 (EBV).pbmc","AXIN1","0.913817587051169","0.480563413623885","-0.0590570296593625","-0.00656189218437361","-0.0275088030112501","264","492",0.966335839180547,0.650174030197021
"662","Human gammaherpesvirus 4 (EBV).pbmc","TNFSF10","0.472299763991233","0.330366734566698","-0.234887908342927","-0.0260986564825475","-0.0227550871585117","264","492",0.77592104084274,0.506562326335604
"663","Human gammaherpesvirus 4 (EBV).pbmc","IL20RA","0.330611790887577","0.89774741827803","0.223216571840137","0.0248018413155708","0.00316961742160426","264","492",0.661736060578914,0.943547615843504
"664","Human gammaherpesvirus 4 (EBV).pbmc","CXCL9","0.523313595097506","0.00251859395172355","0.451675817948611","0.0501862019942901","0.179332555116312","264","492",0.830083633602941,0.0224871085046352
"665","Human gammaherpesvirus 4 (EBV).pbmc","CST5","0.785476693839064","0.501021328255812","-0.110488816948115","-0.0122765352164572","0.0294259397427884","264","492",0.925656298176707,0.658485174279067
"666","Human gammaherpesvirus 4 (EBV).pbmc","IL2RB","0.744160982948587","0.704234695804062","0.0751549451120109","0.0083505494568901","-0.00758798911896241","264","492",0.908460723758876,0.791357289994778
"667","Human gammaherpesvirus 4 (EBV).pbmc","IL1A","0.345947126157219","0.928816698709206","-0.294290664053017","-0.0326989626725575","0.00218877465966143","264","492",0.677173098009875,0.943547615843504
"668","Human gammaherpesvirus 4 (EBV).pbmc","OSM","0.243120658177221","0.39532111333843","0.0237436979935503","0.00263818866595003","0.0418202514452769","264","492",0.588607909271167,0.586605523018315
"669","Human gammaherpesvirus 4 (EBV).pbmc","IL2","0.932291981217435","0.976429898719839","0.0184674563993344","0.00205193959992605","-0.000437668713930857","264","492",0.974668889454591,0.976429898719839
"670","Human gammaherpesvirus 4 (EBV).pbmc","CXCL1","0.0492119782317505","0.236079318491301","0.771165894001419","0.085685099333491","0.0496746410097915","264","492",0.234081455248277,0.425868574533327
"671","Human gammaherpesvirus 4 (EBV).pbmc","TSLP","0.802705671774415","0.825325703629631","-0.0908991827520375","-0.0100999091946708","0.00836510729136665","264","491",0.925656298176707,0.893293702752071
"672","Human gammaherpesvirus 4 (EBV).pbmc","CCL4","0.383722487782823","0.363929383095745","-0.524071848874193","-0.0582302054304659","0.0327455178139475","264","492",0.706049377520394,0.548877102373911
"673","Human gammaherpesvirus 4 (EBV).pbmc","CD6","0.125734888602075","0.269961175479661","-0.0683682578335884","-0.00759647309262093","-0.0367646321512283","264","492",0.361487804730966,0.468611851776015
"674","Human gammaherpesvirus 4 (EBV).pbmc","KITLG","0.0825197043238585","0.0217082296709628","-0.720116697516477","-0.0800129663907197","-0.0865940161061983","264","492",0.303672511911799,0.0868329186838512
"675","Human gammaherpesvirus 4 (EBV).pbmc","IL18","0.00261973872072141","0.0777440864862453","1.0906518882939","0.121183543143767","0.0700815943889588","264","492",0.0521718710790471,0.222600006308022
"676","Human gammaherpesvirus 4 (EBV).pbmc","SLAMF1","0.0497912158340307","0.0056012504221772","0.58480728351217","0.0649785870569078","0.100391524822543","264","492",0.234081455248277,0.035600601670619
"677","Human gammaherpesvirus 4 (EBV).pbmc","TGFA","0.692469886382463","0.186302514002346","-0.342152681179984","-0.0380169645755538","0.0589020986923409","264","492",0.908460723758876,0.38088513973813
"678","Human gammaherpesvirus 4 (EBV).pbmc","CCL13","0.46710203128042","0.640557160086942","0.0659533365701916","0.00732814850779907","-0.0202520233032804","264","492",0.77592104084274,0.775691619567489
"679","Human gammaherpesvirus 4 (EBV).pbmc","CCL11","0.958470121861613","0.927873006889885","0.0180211458906191","0.00200234954340212","-0.0025634032094314","264","492",0.976677311195286,0.943547615843504
"680","Human gammaherpesvirus 4 (EBV).pbmc","TNFSF14","0.98759797087714","0.26435498489653","0.00785765847277949","0.000873073163642166","-0.0410838979218928","264","492",0.98759797087714,0.467704973278476
"681","Human gammaherpesvirus 4 (EBV).pbmc","FGF23","0.0577909609080495","0.00293310110930025","1.35449051097483","0.15049894566387","0.21720163136973","264","492",0.245707724880275,0.0224871085046352
"682","Human gammaherpesvirus 4 (EBV).pbmc","IL10RA","0.18432575674117","0.933291663497379","0.243075915426972","0.0270084350474413","0.00363893819080598","264","492",0.458323503248315,0.943547615843504
"683","Human gammaherpesvirus 4 (EBV).pbmc","FGF5","0.365902432535702","0.28824979294527","0.178996862964257","0.0198885403293619","0.0237778935058878","264","492",0.687000485577236,0.482163290017542
"684","Human gammaherpesvirus 4 (EBV).pbmc","MMP1","0.744845263956872","0.793856231992848","-0.173085161001488","-0.0192316845557209","0.011097257235616","264","492",0.908460723758876,0.869461587420738
"685","Human gammaherpesvirus 4 (EBV).pbmc","LIFR","0.0319961702059431","0.468963774143197","0.489414024243694","0.0543793360270771","0.0154440461467764","264","492",0.211578498324288,0.64395025703245
"686","Human gammaherpesvirus 4 (EBV).pbmc","FGF21","0.151298535197625","0.836649641034075","-0.252870555157854","-0.0280967283508726","-0.0190622760345662","264","492",0.406659376262866,0.895020546222499
"687","Human gammaherpesvirus 4 (EBV).pbmc","CCL19","0.706446048357624","0.0544381643982961","0.154370820950063","0.0171523134388959","0.113736926711796","264","492",0.908460723758876,0.172700383608388
"688","Human gammaherpesvirus 4 (EBV).pbmc","IL15RA","0.00124982373317428","0.0452336667655726","0.825697022887525","0.0917441136541695","0.0595314488948226","264","492",0.0521718710790471,0.15412953120121
"689","Human gammaherpesvirus 4 (EBV).pbmc","IL10RB","0.121699248881338","0.277582456350711","0.349542143273829","0.0388380159193143","0.0263122445046631","264","492",0.361487804730966,0.472918258967878
"690","Human gammaherpesvirus 4 (EBV).pbmc","IL22RA1","0.078908481552559","0.319284242036817","0.659153464027878","0.0732392737808753","0.0339263478643684","263","492",0.302482512618143,0.497866953684528
