"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"3866","Human betaherpesvirus 5 (CMV).pbmc","X100022120","0.292677644290235","0.0969272753165806","0.955807753023887","0.106200861447099","0.119339018466251","36","488",0.407149873029545,0.196846133204661
"3867","Human betaherpesvirus 5 (CMV).pbmc","X100022127","0.00339034020297435","0.954698362587265","-1.73405453863261","-0.192672726514735","0.00413000001137248","36","488",0.0179249626783652,0.971587578030659
"3868","Human betaherpesvirus 5 (CMV).pbmc","X100022172","0.834307127844592","0.242886868477839","-0.0573308882007014","-0.00637009868896682","-0.10593120177743","36","488",0.863166808367518,0.385107372188959
"3869","Human betaherpesvirus 5 (CMV).pbmc","X999907765","0.00676698512139529","0.0183955221887418","-2.73268519751351","-0.303631688612612","-0.212620782595646","36","488",0.029684508065854,0.0599220475257035
"3870","Human betaherpesvirus 5 (CMV).pbmc","X999911299","0.0455550107837503","0.428751508746422","-0.267337817563901","-0.0297042019515446","-0.0686448598024938","36","488",0.109799256760834,0.587746859906554
"3871","Human betaherpesvirus 5 (CMV).pbmc","X999911483","0.0153298569160994","0.263349910328561","-1.35773243348554","-0.150859159276171","-0.0983875601845415","36","488",0.0528117583811173,0.40965541606665
"3872","Human betaherpesvirus 5 (CMV).pbmc","X999911632","0.0708640695596183","0.0902326208500608","-0.125372493927098","-0.0139302771030109","0.132631544275357","36","488",0.145714243031965,0.186707750060818
"3873","Human betaherpesvirus 5 (CMV).pbmc","X999911787","0.00473445082289625","0.396838191535592","-0.707200023739256","-0.0785777804154728","-0.0302665061015957","36","488",0.0223023456205478,0.559142462591905
"3874","Human betaherpesvirus 5 (CMV).pbmc","X999911850","0.767505642678844","0.135178719732756","-0.260580509351287","-0.0289533899279208","0.181910511420189","36","488",0.81192719112971,0.253629124049472
"3875","Human betaherpesvirus 5 (CMV).pbmc","X999911858","0.0413586490172577","0.28338674889079","-1.42009168468358","-0.157787964964842","-0.0992201371134574","36","488",0.102694305861719,0.433647629698
"3876","Human betaherpesvirus 5 (CMV).pbmc","X999912026","0.070292174805156","0.00309645993856558","-0.553614682446292","-0.0615127424940324","0.164962297350967","36","488",0.145235906059714,0.0178725494699662
"3877","Human betaherpesvirus 5 (CMV).pbmc","X999912096","0.608038972039654","0.00633735733709089","0.482520313846538","0.0536133682051709","0.263153631412118","36","488",0.685085006167966,0.0283672185565021
"3878","Human betaherpesvirus 5 (CMV).pbmc","X999912104","0.0923966692249603","0.0171508351075673","-1.23095047548891","-0.136772275054324","0.134174472696047","36","488",0.177250753207067,0.0575778035754045
"3879","Human betaherpesvirus 5 (CMV).pbmc","X999912193","0.0975807625488916","0.066954519969034","-0.233562714808495","-0.0259514127564994","0.123204404408299","36","488",0.184506154474628,0.151917497033187
"3880","Human betaherpesvirus 5 (CMV).pbmc","X999912216","0.000102379632401839","0.324833868413566","-1.71525643849589","-0.190584048721765","-0.0935342934321391","36","488",0.00156664646791651,0.483576211348702
"3881","Human betaherpesvirus 5 (CMV).pbmc","X999912221","0.455930720482429","0.568806231640146","-0.719946313752118","-0.0799940348613464","-0.0421246180576408","36","488",0.56883429348021,0.707513233306647
"3882","Human betaherpesvirus 5 (CMV).pbmc","X999912407","0.685754649301628","0.623548610780754","0.445263540653878","0.0494737267393197","0.0364305296346933","36","488",0.748302751642572,0.755377326177052
"3883","Human betaherpesvirus 5 (CMV).pbmc","X999912410","0.0660822098445628","0.0326464709212511","-0.218626942949343","-0.024291882549927","0.184884983861498","36","488",0.141175630122475,0.0901366976560327
"3884","Human betaherpesvirus 5 (CMV).pbmc","X999912456","0.0782586533537191","0.155996142602775","1.16114150252844","0.12901572250316","-0.119552917319004","36","488",0.157474599103202,0.282904115902828
"3885","Human betaherpesvirus 5 (CMV).pbmc","X999912707","0.00426153655792799","0.0030763708394128","-1.44335370463666","-0.160372633848517","0.245867358292423","36","488",0.0209517226852953,0.0178725494699662
"3886","Human betaherpesvirus 5 (CMV).pbmc","X999912822","0.12056994909649","0.0429774797597994","-1.01394049066004","-0.112660054517783","0.139949988902348","36","488",0.215584311156224,0.109681368677924
"3887","Human betaherpesvirus 5 (CMV).pbmc","X999912851","0.00126223505439632","0.463757396962832","3.06907044261782","0.341007826957536","-0.0843869306827323","36","488",0.00933202995272785,0.615226546777305
"3888","Human betaherpesvirus 5 (CMV).pbmc","X999913553","0.387240178322565","5.35623698013949e-05","-0.452795285067303","-0.0503105872297003","0.326415136919973","36","488",0.504562450170788,0.00117480131097726
"3889","Human betaherpesvirus 5 (CMV).pbmc","X999913658","0.0151930457954504","0.350994078198537","-1.27821160730451","-0.142023511922724","-0.079750146535311","36","488",0.0526159164916124,0.510960405873091
"3890","Human betaherpesvirus 5 (CMV).pbmc","X999913695","0.0364780055755414","0.120217005377607","-1.83564843172871","-0.203960936858746","-0.103772037790473","36","488",0.0952481256694692,0.231294706252823
"3891","Human betaherpesvirus 5 (CMV).pbmc","X999913723","0.107971281233277","0.134505539937374","-1.32204727560821","-0.146894141734246","-0.114944662396579","36","488",0.197534232811943,0.253594972145536
"3892","Human betaherpesvirus 5 (CMV).pbmc","X999913728","0.0405153258241756","0.0111630078493727","-2.63098831632171","-0.292332035146857","-0.217961795632487","36","488",0.101520685762275,0.0422141331315358
"3893","Human betaherpesvirus 5 (CMV).pbmc","X999914904","0.274962247889763","0.0932791393980847","0.99576918291587","0.110641020323986","-0.115781642136589","36","488",0.390710453917501,0.190613893552608
"3894","Human betaherpesvirus 5 (CMV).pbmc","X999914939","0.00124712323206605","0.688903080268879","-1.80572284640408","-0.200635871822675","-0.0251811595232104","36","488",0.00932508053067569,0.808018229620183
"3895","Human betaherpesvirus 5 (CMV).pbmc","X999915461","0.000400148895377594","0.113055084665747","-2.54279733728328","-0.28253303747592","0.0860707977364455","36","488",0.00417933290727709,0.220089484349294
"3896","Human betaherpesvirus 5 (CMV).pbmc","X999916124","0.463453730470033","0.216002903407078","-0.61866645809718","-0.0687407175663533","0.109760628429559","36","488",0.574255858009829,0.351806709014498
"3897","Human betaherpesvirus 5 (CMV).pbmc","X999916580","0.329595774548421","0.00196997733817505","0.549114434039977","0.0610127148933307","0.190056614659435","36","488",0.448086817464589,0.0127445519719012
"3898","Human betaherpesvirus 5 (CMV).pbmc","X999917348","0.0670411776960665","0.143330476790402","-1.79102535435997","-0.199002817151107","0.137869799806408","36","488",0.141839408177925,0.264919813842934
"3899","Human betaherpesvirus 5 (CMV).pbmc","X999917438","0.00122586570632671","0.823823510889283","-0.267060472608968","-0.0296733858454409","-0.0159458115038599","36","488",0.00927149005474684,0.889863032577524
"3900","Human betaherpesvirus 5 (CMV).pbmc","X999917676","0.00343243966181461","0.400645136127783","-1.17525909992834","-0.130584344436482","0.0622146833265798","36","488",0.0179249626783652,0.562099146209128
"3901","Human betaherpesvirus 5 (CMV).pbmc","X999917685","0.185758129671465","0.103205249467673","-1.4470337255722","-0.160781525063578","-0.136962654638465","36","488",0.290804900703117,0.204158761370946
"3902","Human betaherpesvirus 5 (CMV).pbmc","X999918887","0.130399568134003","1.50919612189698e-05","0.703582951364165","0.0781758834849072","0.272875766749179","36","488",0.227115413264919,0.000496525524104106
"3903","Human betaherpesvirus 5 (CMV).pbmc","X999918899","0.000307788727254621","0.00377911505117539","-3.12808231138127","-0.347564701264585","-0.212888329525032","36","488",0.00349181004368173,0.0202457161373826
"3904","Human betaherpesvirus 5 (CMV).pbmc","X999919141","0.00206944425365957","0.622468550641194","-1.89527929868567","-0.210586588742853","0.0401824358842378","36","488",0.0133499443030196,0.755377326177052
"3905","Human betaherpesvirus 5 (CMV).pbmc","X999919299","0.282744545595529","0.173989336139018","1.25039586474059","0.138932873860066","0.10685230018251","36","488",0.395842363833741,0.302854723973157
"3906","Human betaherpesvirus 5 (CMV).pbmc","X999921312","0.00313612392330798","0.871814589103826","-2.18765689714209","-0.243072988571344","-0.00961023107327936","36","488",0.0173417478995162,0.924546072559441
"3907","Human betaherpesvirus 5 (CMV).pbmc","X999921319","0.0287732236515689","0.0182304875682331","-1.29854807897568","-0.144283119886187","-0.123749834394873","36","488",0.0812565715138727,0.0598750060825054
"3908","Human betaherpesvirus 5 (CMV).pbmc","X999921353","0.67998350902675","0.0357390406172534","-0.279335948494074","-0.0310373276104527","0.116533107475221","36","488",0.743237788936215,0.0955946696185071
"3909","Human betaherpesvirus 5 (CMV).pbmc","X999921383","0.152385644239877","0.198138940629847","0.438350897296987","0.0487056552552208","-0.0929242857649172","36","488",0.251302641378043,0.332590364628672
"3910","Human betaherpesvirus 5 (CMV).pbmc","X999921607","0.058491781062695","0.40431441984029","-0.807826927691027","-0.0897585475212253","0.0457307778643546","36","488",0.132715834273287,0.564838403938239
"3911","Human betaherpesvirus 5 (CMV).pbmc","X999921796","0.539850407611865","0.016863351867715","0.357957918787695","0.0397731020875217","0.102217556498384","36","488",0.638887712605409,0.0571365834572563
"3912","Human betaherpesvirus 5 (CMV).pbmc","X999921959","0.526909181969384","0.630930313911696","0.675559379775364","0.0750621533083738","-0.0326035471593253","36","488",0.628091017637418,0.758961876698165
"3913","Human betaherpesvirus 5 (CMV).pbmc","X999922520","0.0283627771120576","0.084411797328428","1.07703245644206","0.119670272938007","-0.189260811650517","36","488",0.0804427040505772,0.180921702417282
"3914","Human betaherpesvirus 5 (CMV).pbmc","X999922834","0.952881516755401","0.0108970375860096","-0.059017604682512","-0.00655751163139022","-0.232279075648475","36","488",0.964609289269314,0.0414465360207764
"3915","Human betaherpesvirus 5 (CMV).pbmc","X999923593","0.0238340688784565","0.000278819158805038","-1.30924029747825","-0.14547114416425","0.162175727519474","36","488",0.0720278397210744,0.0031631552843744
"3916","Human betaherpesvirus 5 (CMV).pbmc","X999923639","0","0.00972186198209311","-2.64289674940129","-0.293655194377921","-0.122794623351735","36","488",0,0.0381382361792177
"3917","Human betaherpesvirus 5 (CMV).pbmc","X999923654","0.0029557822876275","0.45801960682815","-0.858838942934114","-0.0954265492149016","0.0424167841783744","36","488",0.0170183476955062,0.61255467742464
"3918","Human betaherpesvirus 5 (CMV).pbmc","X999923662","0.186062102121599","0.442510107003029","0.620442598319499","0.0689380664799444","-0.0752558102664763","36","488",0.290804900703117,0.60071306485736
"3919","Human betaherpesvirus 5 (CMV).pbmc","X999923665","0.455433192978175","0.0173814364411588","0.101527187188275","0.011280798576475","0.134000700474068","36","488",0.56883429348021,0.057980216066646
"3920","Human betaherpesvirus 5 (CMV).pbmc","X999923680","0.185295175918961","0.000376877678812259","0.699646755662077","0.0777385284068974","0.212525614737289","36","488",0.290804900703117,0.00399976633320107
"3921","Human betaherpesvirus 5 (CMV).pbmc","X999923780","1.079459036607e-05","0.508596735333062","-1.95326069864774","-0.217028966516416","0.0543119436103078","36","488",0.000322856384585185,0.654157936882716
"3922","Human betaherpesvirus 5 (CMV).pbmc","X999923787","0.0317484923475014","0.582461673922763","-2.09267706957254","-0.232519674396949","-0.0449045973148482","36","488",0.0863244130770906,0.721812351461444
"3923","Human betaherpesvirus 5 (CMV).pbmc","X999923974","0.45590970492423","0.771382664835552","-0.713581206261941","-0.0792868006957712","0.0224352011167162","36","488",0.56883429348021,0.863044914910893
"3924","Human betaherpesvirus 5 (CMV).pbmc","X999924295","0.748869574897153","0.0854717582177039","0.373531615556911","0.0415035128396568","-0.103407895703706","36","488",0.797340097544218,0.182007821706308
"3925","Human betaherpesvirus 5 (CMV).pbmc","X999924328","0.0642960363847803","0.82101854482948","-1.10956896244355","-0.123285440271505","0.0152444514466836","36","488",0.139158679495528,0.889727179967063
"3926","Human betaherpesvirus 5 (CMV).pbmc","X999924544","0.0786055662291291","0.254139186130657","-1.53701261068939","-0.170779178965487","-0.0802056005466474","36","488",0.157690434691363,0.39949039934176
"3927","Human betaherpesvirus 5 (CMV).pbmc","X999924556","0.019174931741018","0.415322782128742","-1.35966109435388","-0.151073454928209","0.0658187562345096","36","488",0.0600814527885231,0.574122669413261
"3928","Human betaherpesvirus 5 (CMV).pbmc","X999924571","0.00686723723851324","5.31024674372673e-06","3.18022584266548","0.353358426962831","0.432247383877763","36","488",0.0299247821386868,0.000289959717211176
"3929","Human betaherpesvirus 5 (CMV).pbmc","X999924728","0.37039053237019","6.55897064018151e-05","0.380092191165834","0.0422324656850927","0.225294173870326","36","488",0.488410762123417,0.00130781899431498
"3930","Human betaherpesvirus 5 (CMV).pbmc","X999924951","0.0324073919890926","0.236442756400762","0.42740764973675","0.0474897388596389","-0.0996360102653203","36","488",0.0873937046263235,0.376705408502909
"3931","Human betaherpesvirus 5 (CMV).pbmc","X999925172","0.621559362681872","0.787758768731588","0.223199457311645","0.0247999397012939","-0.00837044729905684","36","488",0.69569124446947,0.86825003320835
"3932","Human betaherpesvirus 5 (CMV).pbmc","X999925265","0.786332564766108","0.816510588814167","-0.119975891838934","-0.0133306546487705","0.00701147143268085","36","488",0.823896222318629,0.886679902056567
"3933","Human betaherpesvirus 5 (CMV).pbmc","X999925271","0.000397730132453256","0.187557386640878","-3.65494864173114","-0.406105404636793","-0.13729930538444","36","488",0.00417933290727709,0.319722177227196
"3934","Human betaherpesvirus 5 (CMV).pbmc","X999925343","0.375843311332683","0.880196899281941","-0.610410676201061","-0.0678234084667846","-0.00805889588516032","36","488",0.493622552608594,0.926892043369916
"3935","Human betaherpesvirus 5 (CMV).pbmc","X999925371","0.130667930997701","0.255601000186749","0.65313195676661","0.0725702174185122","0.080321148185296","36","488",0.227115413264919,0.39949039934176
"3936","Human betaherpesvirus 5 (CMV).pbmc","X999925420","0.0568401347010173","0.462948517584183","-0.848391284102052","-0.0942656982335613","-0.0502315040180588","36","488",0.129863918865519,0.615226546777305
"3937","Human betaherpesvirus 5 (CMV).pbmc","X999925422","0.0255809150971233","1.74689784698337e-05","0.892940269676245","0.0992155855195827","0.309983738777245","36","488",0.0761639915561409,0.000547361325388123
"3938","Human betaherpesvirus 5 (CMV).pbmc","X999925503","0.578845108349485","0.363553971286078","0.396646232110531","0.0440718035678367","-0.0822469268733152","36","488",0.660104127025929,0.523489290101279
"3939","Human betaherpesvirus 5 (CMV).pbmc","X999925519","0.615679969814479","0.0892514609042865","-0.371940913166402","-0.0413267681296003","-0.107249695829315","36","488",0.692508410492183,0.186707750060818
"3940","Human betaherpesvirus 5 (CMV).pbmc","X999925520","0.0172230772689443","0.0777833074311786","-2.56853828232344","-0.285393142480383","-0.150724715136639","36","488",0.0569486675525897,0.1700499700424
"3941","Human betaherpesvirus 5 (CMV).pbmc","X999925790","0.0378972769073859","0.000615362536146623","0.745395104712129","0.0828216783013476","0.224409087418203","36","488",0.0971255385765355,0.00562372984422886
"3942","Human betaherpesvirus 5 (CMV).pbmc","X999925810","0.777123366512577","0.032839684883264","0.185560376256856","0.0206178195840952","0.136512497895493","36","488",0.818784068900329,0.0901366976560327
"3943","Human betaherpesvirus 5 (CMV).pbmc","X999925937","0.00346095588535034","0.0366275630191096","-2.53939936963464","-0.28215548551496","-0.155912525266688","36","488",0.017931566713075,0.0975746415650774
"3944","Human betaherpesvirus 5 (CMV).pbmc","X999925957","0.993984040642372","0.058017349193648","0.00650352186143316","0.00072261354015924","-0.114952441064921","36","488",0.993984040642372,0.137817385449171
"3945","Human betaherpesvirus 5 (CMV).pbmc","X999926062","0.0333467652752068","0.00349514758698846","1.39396793944975","0.154885326605528","0.153676068111491","36","488",0.089195819313358,0.0196784256239966
"3946","Human betaherpesvirus 5 (CMV).pbmc","X999926107","0.783758606979099","0.215361974028115","0.159592536776941","0.0177325040863268","0.0668206924822278","36","488",0.82250903252352,0.351633198289081
"3947","Human betaherpesvirus 5 (CMV).pbmc","X999926111","0.00169506756313553","0.0614650502493494","0.536022602437688","0.0595580669375209","-0.171226879364786","36","488",0.0116182755889914,0.142911671604494
"3948","Human betaherpesvirus 5 (CMV).pbmc","X999926119","0.00501955377550006","0.224035323704923","1.82105388962494","0.202339321069438","0.0808998347377217","36","488",0.023424584285667,0.361311870092743
"3949","Human gammaherpesvirus 4 (EBV).nasal","X55","0.142984906367099","0.0462843138229688","0.935622715510731","0.103958079501192","0.0832390487960695","75","488",0.290880692966816,0.193981391691169
"3950","Human gammaherpesvirus 4 (EBV).nasal","X93","0.007053745118619","0.423434268192478","-0.614056304597628","-0.0682284782886253","-0.0325482109650632","75","488",0.0580170536006413,0.679560362123538
"3951","Human gammaherpesvirus 4 (EBV).nasal","X98","0.000196865745912822","0.00808988730264994","0.901197041020323","0.100133004557814","0.120794369380452","75","488",0.00719653671170205,0.0894638962374689
"3952","Human gammaherpesvirus 4 (EBV).nasal","X111","0.538640400562036","0.443389113182689","-0.390249485874117","-0.043361053986013","0.0272346598862852","75","488",0.644409788308763,0.694184686032291
"3953","Human gammaherpesvirus 4 (EBV).nasal","X132","0.855090090875351","0.0926081203602979","0.0230493941551307","0.00256104379501452","-0.0621474409943478","75","488",0.880515304845041,0.284748332696617
"3954","Human gammaherpesvirus 4 (EBV).nasal","X158","0.257687662104573","0.380188224137845","-0.140268982824314","-0.0155854425360349","0.034279394859856","75","488",0.403710670630498,0.635612425148686
"3955","Human gammaherpesvirus 4 (EBV).nasal","X171","0.230023452486258","0.0106286127183024","-0.827351850902232","-0.0919279834335813","0.105358326754836","75","488",0.371880667655916,0.099362855716681
"3956","Human gammaherpesvirus 4 (EBV).nasal","X180","0.349046623739917","0.00108291276569158","0.558103289236782","0.0620114765818647","0.148451643139917","75","488",0.491804450580012,0.0486228734653431
"3957","Human gammaherpesvirus 4 (EBV).nasal","X181","0.162057921070067","0.967514291376637","-0.632161111865046","-0.0702401235405607","0.00138468103631849","75","488",0.309982883907279,0.987014579419887
"3958","Human gammaherpesvirus 4 (EBV).nasal","X182","0.000224676376606447","0.00544285698787273","1.74605500059879","0.194006111177644","0.135955603851405","75","488",0.00765307581024078,0.0813954522277331
"3959","Human gammaherpesvirus 4 (EBV).nasal","X189","0.0366479006517491","0.00436768374167431","0.0957936713487255","0.0106437412609695","0.095075044469458","75","488",0.141616302906772,0.071892990436409
"3960","Human gammaherpesvirus 4 (EBV).nasal","X192","0.762130862335536","0.0195144521074964","0.13465955315749","0.0149621725730544","0.0847343818384689","75","488",0.828896045316996,0.138069994480996
"3961","Human gammaherpesvirus 4 (EBV).nasal","X194","0.396966843941072","0.0151365375993974","-0.280270911988763","-0.0311412124431958","0.0781951592884504","75","488",0.534869189799024,0.124498021755044
"3962","Human gammaherpesvirus 4 (EBV).nasal","X197","0.152231573844123","0.00608571201334349","0.647617030628906","0.0719574478476562","0.115651020635712","75","488",0.297235535873688,0.0885141989543547
"3963","Human gammaherpesvirus 4 (EBV).nasal","X209","0.849838015562435","0.222024037423784","-0.0976391408914891","-0.0108487934323877","0.0486361272101671","75","488",0.876873617511601,0.481260344835382
"3964","Human gammaherpesvirus 4 (EBV).nasal","X229","0.137693469504596","0.258412332083484","1.04101492288398","0.115668324764886","0.0509466822171703","75","488",0.284912902308252,0.515258528821008
"3965","Human gammaherpesvirus 4 (EBV).nasal","X231","0.711632823422097","0.571828012855191","-0.164144195095182","-0.0182382438994647","-0.0174009079609004","75","488",0.793759737977533,0.788810969515127
"3966","Human gammaherpesvirus 4 (EBV).nasal","X234","0.0533184819639543","0.554457802227311","0.399881927840195","0.0444313253155772","-0.0165473730550231","75","488",0.173680995704366,0.777896021035332
"3967","Human gammaherpesvirus 4 (EBV).nasal","X250","0.0156245831691793","0.900444935590953","-1.13581963000837","-0.126202181112042","0.00553299621878473","75","488",0.0926214029308106,0.97129961904729
"3968","Human gammaherpesvirus 4 (EBV).nasal","X252","0.284534217044804","0.999025511533081","0.19307102087027","0.0214523356522522","7.23335258077442e-05","75","488",0.424154117230901,0.999025511533081
"3969","Human gammaherpesvirus 4 (EBV).nasal","X254","0.667257458576102","0.33584046586699","0.298336719617424","0.033148524401936","0.0439117182508124","75","488",0.760927916365815,0.586178258900294
"3970","Human gammaherpesvirus 4 (EBV).nasal","X266","0.21154888998731","0.377702786906935","0.138999586289273","0.0154443984765859","0.0236259950549918","75","488",0.356008106423657,0.634001106593784
"3971","Human gammaherpesvirus 4 (EBV).nasal","X267","0.268244972825001","0.574045734760093","0.493481736387335","0.0548313040430373","-0.0192354453515333","75","488",0.407633238149771,0.790213584669751
"3972","Human gammaherpesvirus 4 (EBV).nasal","X275","0.0111396879465685","0.152132221717964","-0.131473949041785","-0.0146082165601984","0.0472598043107813","75","488",0.0788162867617427,0.391027351134454
"3973","Human gammaherpesvirus 4 (EBV).nasal","X279","0.0410023346607465","0.332473227114149","-0.207791131338513","-0.023087903482057","-0.0298331788099251","75","488",0.147429159599843,0.584209287230376
"3974","Human gammaherpesvirus 4 (EBV).nasal","X297","0.136523352704001","0.918381955546279","0.763519820468953","0.0848355356076614","-0.00418616431890862","75","488",0.284279639491243,0.979017593249261
"3975","Human gammaherpesvirus 4 (EBV).nasal","X302","0.828911952894103","0.130018183594524","0.190024059763106","0.0211137844181228","-0.109610684585714","75","488",0.868702575761366,0.349191693082436
"3976","Human gammaherpesvirus 4 (EBV).nasal","X313","0.471177824506176","0.668822982194778","0.495703880928171","0.055078208992019","0.0172353788328901","75","488",0.598523182480818,0.841258415704816
"3977","Human gammaherpesvirus 4 (EBV).nasal","X330","0.373559970619337","0.568677823639739","-0.195269647359871","-0.0216966274844301","-0.0323596277089384","75","488",0.516391724091436,0.786907916202811
"3978","Human gammaherpesvirus 4 (EBV).nasal","X331","0.000775302099737918","0.0641678981275332","0.410769226780819","0.0456410251978687","-0.065197580509575","75","488",0.0154631650168842,0.23240748422523
"3979","Human gammaherpesvirus 4 (EBV).nasal","X338","0.168020247855911","0.164275619488084","-0.863374179827046","-0.0959304644252273","0.0701762517877041","75","488",0.315878065969113,0.403277452502875
"3980","Human gammaherpesvirus 4 (EBV).nasal","X339","0.154277450933489","0.251427907412691","0.148795655214116","0.0165328505793462","0.0650555097121935","75","488",0.300338942941526,0.513783095227305
"3981","Human gammaherpesvirus 4 (EBV).nasal","X340","0.0592966942607202","0.356142469036608","-0.46703558050158","-0.0518928422779533","-0.0241279602935596","75","488",0.182323480483897,0.605534223840021
"3982","Human gammaherpesvirus 4 (EBV).nasal","X342","0.120784457030428","0.718566115183","1.08260885295837","0.12028987255093","-0.0216932743865919","75","488",0.269410755003463,0.870748625765035
"3983","Human gammaherpesvirus 4 (EBV).nasal","X344","0.80848003822793","0.000288112311255389","-0.173174960374752","-0.0192416622638613","-0.197719612110409","75","488",0.853776140077937,0.0486228734653431
"3984","Human gammaherpesvirus 4 (EBV).nasal","X355","0.19201284050317","0.730177552994834","-0.397856599207905","-0.0442062888008783","0.00758434904633819","75","488",0.341380827245909,0.879957563865569
"3985","Human gammaherpesvirus 4 (EBV).nasal","X361","0.376551824374217","0.01721320042724","-0.704830834571026","-0.0783145371745584","0.102239149850849","75","488",0.519436269262547,0.13170099861772
"3986","Human gammaherpesvirus 4 (EBV).nasal","X376","0.703252250283327","0.937597228087289","-0.120975226010105","-0.0134416917789005","0.00179540387447314","75","488",0.78965867011336,0.979017593249261
"3987","Human gammaherpesvirus 4 (EBV).nasal","X391","0.484657853732392","0.213188097463998","-0.249994596536271","-0.027777177392919","-0.0373506587293412","75","488",0.606208935339967,0.469156415154885
"3988","Human gammaherpesvirus 4 (EBV).nasal","X397","0.228809113953652","0.498575216079508","-0.393759629543009","-0.0437510699492232","-0.0167101390768644","75","488",0.371880667655916,0.73054343276313
"3989","Human gammaherpesvirus 4 (EBV).nasal","X407","0.24605013491498","0.419013349461279","-0.363592810206799","-0.0403992011340888","-0.0198811869474248","75","488",0.389185069168406,0.675761725356671
"3990","Human gammaherpesvirus 4 (EBV).nasal","X409","0.846430930388886","0.0726569189017878","-0.1123346663108","-0.0124816295900889","0.0543437997095167","75","488",0.875709987729382,0.246894439908214
"3991","Human gammaherpesvirus 4 (EBV).nasal","X415","0.45307770934369","0.601300895942996","-0.320767682483142","-0.035640853609238","0.0164412006836657","75","488",0.582957631045189,0.805369319879934
"3992","Human gammaherpesvirus 4 (EBV).nasal","X424","0.611451235308154","0.0270605740777835","0.232587593230247","0.0258430659144719","0.0763279954407711","75","488",0.710839068609126,0.161024743537406
"3993","Human gammaherpesvirus 4 (EBV).nasal","X439","0.265994239614673","0.0529529657636323","0.509652138299291","0.0566280153665878","0.0702380914740167","75","488",0.407241573081968,0.208641026781258
"3994","Human gammaherpesvirus 4 (EBV).nasal","X444","0.846052139821803","0.607713123437497","0.0725019198002368","0.00805576886669298","-0.0140414360629675","75","488",0.875709987729382,0.807336359623458
"3995","Human gammaherpesvirus 4 (EBV).nasal","X445","0.0581898034535861","0.154938979763894","0.178463777297195","0.0198293085885772","0.0527568274216246","75","488",0.180607974870093,0.392950497612983
"3996","Human gammaherpesvirus 4 (EBV).nasal","X452","0.431576873227383","0.164549246397828","0.474153993735861","0.0526837770817623","0.0666659124928708","75","488",0.568311532003283,0.403277452502875
"3997","Human gammaherpesvirus 4 (EBV).nasal","X460","0.214057616954364","0.759693929508485","0.337523718994523","0.0375026354438359","-0.00692879298615724","75","488",0.359245291203564,0.891049207872697
"3998","Human gammaherpesvirus 4 (EBV).nasal","X461","0.0682369303429572","0.652573560278329","-0.401894028165003","-0.0446548920183336","0.00638643654114658","75","488",0.195792649426451,0.833773597404156
"3999","Human gammaherpesvirus 4 (EBV).nasal","X480","0.23498372092738","0.206764252038436","-0.409709261870989","-0.0455232513189988","-0.0316571268276541","75","488",0.376202648102715,0.462514323870336
"4000","Human gammaherpesvirus 4 (EBV).nasal","X482","0.0276742981515666","0.984659436389333","-0.816430694038034","-0.0907145215597816","-0.000444692997679121","75","488",0.125147925176708,0.993954058503663
"4001","Human gammaherpesvirus 4 (EBV).nasal","X498","0.379262409674518","0.273462365253326","-0.236503410938843","-0.0262781567709825","-0.0439407830382034","75","488",0.52208089030509,0.524601272118625
"4002","Human gammaherpesvirus 4 (EBV).nasal","X503","0.0541458463334362","0.0271637485298663","-0.703193059255177","-0.0781325621394641","-0.0533036805711645","75","488",0.173908266034562,0.161024743537406
"4003","Human gammaherpesvirus 4 (EBV).nasal","X512","0.284918115221973","0.917889673171813","0.451741308719305","0.0501934787465895","0.00293605880017345","75","488",0.424154117230901,0.979017593249261
"4004","Human gammaherpesvirus 4 (EBV).nasal","X519","0.630194324782643","0.229005597195294","-0.26511511539409","-0.0294572350437878","0.0501548629556914","75","488",0.727487483696455,0.489239230371764
"4005","Human gammaherpesvirus 4 (EBV).nasal","X533","0.39100788486344","0.0014040039450479","0.353976770468644","0.0393307522742938","0.116820006357591","75","488",0.531576835206908,0.0486228734653431
"4006","Human gammaherpesvirus 4 (EBV).nasal","X535","0.822939079385215","0.353885633328987","-0.0799320921571917","-0.0088813435730213","-0.0238011105219093","75","488",0.865961724557917,0.604767953331829
"4007","Human gammaherpesvirus 4 (EBV).nasal","X561","0.0484582617678325","0.088485837429982","0.534263919353529","0.0593626577059477","-0.0509848067839093","75","488",0.163515570478122,0.275645336936338
"4008","Human gammaherpesvirus 4 (EBV).nasal","X563","0.0326528692716943","0.276741815122217","-0.0965146022576991","-0.0107238446952999","-0.0282646622552362","75","488",0.135984734055537,0.52628934783358
"4009","Human gammaherpesvirus 4 (EBV).nasal","X564","0.261402906733829","0.514573848967886","-0.478663477237521","-0.053184830804169","-0.0179395084262566","75","488",0.407241573081968,0.742521036449274
"4010","Human gammaherpesvirus 4 (EBV).nasal","X565","0.12622954119178","0.0456749814585594","-0.48810529917098","-0.0542339221301089","-0.0550663328257723","75","488",0.27517969044611,0.192654729485462
"4011","Human gammaherpesvirus 4 (EBV).nasal","X566","0.518458089646839","0.250126548714303","-0.218667076040722","-0.0242963417823025","-0.0313781364978571","75","488",0.624808467010293,0.513783095227305
