"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","dir","database","virus","knock_in"
"R-HSA-738862","R-HSA-73886","Chromosome Maintenance","16/738","125/8368",0.0824753385677685,0.307463210690137,0.25087312737719,"2491/55355/890/80169/8340/8342/8361/8368/8345/8294/8331/8367/8360/8343/8359/8366",16,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-12960713","R-HSA-1296071","Potassium Channels","8/738","52/8368",0.0835215848177115,0.310050800298805,0.252984458667976,"8514/10060/23415/3759/23416/10021/3738/54331",8,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-18552042","R-HSA-1855204","Synthesis of IP3 and IP4 in the cytosol","5/738","27/8368",0.0837809854850816,0.310050800298805,0.252984458667976,"5330/9651/808/3635/5336",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-738873","R-HSA-73887","Death Receptor Signalling","17/738","136/8368",0.0892206288155766,0.328980791341799,0.268430293776242,"355/7185/4804/9138/8717/55512/4790/9181/356/7128/57580/89846/7186/396/221472/7410/7124",17,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-89392113","R-HSA-8939211","ESR-mediated signaling","23/738","195/8368",0.0914014496165964,0.335111224395498,0.273432391129307,"4318/2771/10000/808/7033/5481/596/8340/54331/8356/8342/8355/8361/8368/8345/8294/8331/8367/8360/8343/8968/8359/8366",23,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4185553","R-HSA-418555","G alpha (s) signalling events","11/738","80/8368",0.0915625186708927,0.335111224395498,0.273432391129307,"5744/157/2771/113/5732/135/109/53831/5734/111/54331",11,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-56632132","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","6/738","36/8368",0.0925108576992466,0.335111224395498,0.273432391129307,"695/7454/7456/644150/3071/10095",6,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-9774433","R-HSA-977443","GABA receptor activation","6/738","36/8368",0.0925108576992466,0.335111224395498,0.273432391129307,"2771/113/3759/109/111/54331",6,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1649382","R-HSA-164938","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters","4/738","20/8368",0.0935270971439111,0.335111224395498,0.273432391129307,"920/926/8905/3932",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-3893572","R-HSA-389357","CD28 dependent PI3K/Akt signaling","4/738","20/8368",0.0935270971439111,0.335111224395498,0.273432391129307,"2534/10000/941/3932",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","4/738","20/8368",0.0935270971439111,0.335111224395498,0.273432391129307,"10000/23533/54331/146850",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-9827721","R-HSA-982772","Growth hormone receptor signaling","4/738","20/8368",0.0935270971439111,0.335111224395498,0.273432391129307,"5777/1154/6776/4067",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1123143","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","16/738","128/8368",0.0970223761207576,0.345548924669591,0.281948982446069,"27092/10645/2771/116444/57576/113/3759/1742/5330/109/5567/814/808/5579/111/54331",16,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-21427533","R-HSA-2142753","Arachidonic acid metabolism","7/738","45/8368",0.0971217391822814,0.345548924669591,0.281948982446069,"240/6916/2687/2678/4048/241/127281",7,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-3999552","R-HSA-399955","SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion","3/738","13/8368",0.100371409996642,0.354622333576988,0.28935238678658,"2534/6237/7094",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-88499322","R-HSA-8849932","Synaptic adhesion-like molecules","3/738","13/8368",0.100371409996642,0.354622333576988,0.28935238678658,"1742/2319/10211",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-51731052","R-HSA-5173105","O-linked glycosylation","11/738","82/8368",0.104673340803238,0.368537387411399,0.300706308009301,"11174/727897/5199/140766/11226/81792/6483/146712/374907/192134/10071",11,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-68068342","R-HSA-6806834","Signaling by MET","10/738","73/8368",0.106411934352926,0.373362288698503,0.30464316299909,"3249/2889/1277/2335/1289/64759/5795/1278/1281/85301",10,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-21293791","R-HSA-2129379","Molecules associated with elastic fibres","5/738","29/8368",0.106863401927915,0.373653412258296,0.304880703866937,"2006/7040/2335/4053/84034",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-3905222","R-HSA-390522","Striated Muscle Contraction","4/738","21/8368",0.10786934010921,0.374587365995681,0.305642758925159,"7431/29767/7140/7273",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-52189212","R-HSA-5218921","VEGFR2 mediated cell proliferation","4/738","21/8368",0.10786934010921,0.374587365995681,0.305642758925159,"3709/3791/808/5579",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4457172","R-HSA-445717","Aquaporin-mediated transport","6/738","38/8368",0.113304559170155,0.392118849824358,0.31994748880094,"366/113/109/5567/111/54331",6,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1688983","R-HSA-168898","Toll-like Receptor Cascades","17/738","141/8368",0.114446947176042,0.394725185158186,0.322074115575972,"695/4791/4208/4790/7187/4064/3656/10010/10695/3689/64127/3684/929/81793/7100/5336/9641",17,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-158693","R-HSA-15869","Metabolism of nucleotides","12/738","93/8368",0.115695561000299,0.397678979167128,0.324484249585137,"1890/954/790/51733/3614/9615/272/205/7083/6241/7298/100",12,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1636852","R-HSA-163685","Integration of energy metabolism","11/738","84/8368",0.118825636716642,0.404729968751272,0.330237470609883,"2182/2771/113/3709/5330/109/5567/111/54331/777/4082",11,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-53579562","R-HSA-5357956","TNFR1-induced NFkappaB signaling pathway","5/738","30/8368",0.119453786391641,0.404729968751272,0.330237470609883,"7185/8717/7128/7186/7124",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-162594","R-HSA-162594","Early Phase of HIV Life Cycle","3/738","14/8368",0.11974259430511,0.404729968751272,0.330237470609883,"920/7852/1234",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-68032052","R-HSA-6803205","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain","3/738","14/8368",0.11974259430511,0.404729968751272,0.330237470609883,"7161/332/10397",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-96173242","R-HSA-9617324","Negative regulation of NMDA receptor-mediated neuronal transmission","3/738","14/8368",0.11974259430511,0.404729968751272,0.330237470609883,"1742/814/808",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-55768913","R-HSA-5576891","Cardiac conduction","10/738","75/8368",0.121670543463326,0.408020878952648,0.3329226729542,"10060/27092/1760/6324/3709/3759/808/80228/6335/6334",10,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-5083635","R-HSA-5083635","Defective B3GALTL causes Peters-plus syndrome (PpS)","4/738","22/8368",0.123130561104054,0.408020878952648,0.3329226729542,"11174/5199/140766/81792",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-56271232","R-HSA-5627123","RHO GTPases activate PAKs","4/738","22/8368",0.123130561104054,0.408020878952648,0.3329226729542,"4638/4627/808/2316",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-88628032","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","4/738","22/8368",0.123130561104054,0.408020878952648,0.3329226729542,"994/6648/4001/356",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-88636782","R-HSA-8863678","Neurodegenerative Diseases","4/738","22/8368",0.123130561104054,0.408020878952648,0.3329226729542,"994/6648/4001/356",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-89563212","R-HSA-8956321","Nucleotide salvage","4/738","22/8368",0.123130561104054,0.408020878952648,0.3329226729542,"1890/272/7083/100",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-19801452","R-HSA-1980145","Signaling by NOTCH2","5/738","31/8368",0.132704041089313,0.438312370242877,0.357638869522372,"3002/84441/3714/28514/54492",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-9137092","R-HSA-913709","O-linked glycosylation of mucins","7/738","49/8368",0.136631209308809,0.449818331945234,0.367027103611496,"727897/11226/6483/146712/374907/192134/10071",7,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-88781593","R-HSA-8878159","Transcriptional regulation by RUNX3","12/738","96/8368",0.137198706463567,0.450224881404716,0.367358825686813,"3683/864/9759/8463/6932/7040/2648/3676/6696/51176/4851/84441",12,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4513262","R-HSA-451326","Activation of kainate receptors upon glutamate binding","4/738","23/8368",0.13924735901973,0.451806034434493,0.368648959893607,"1742/5330/808/54331",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-5173214","R-HSA-5173214","O-glycosylation of TSR domain-containing proteins","4/738","23/8368",0.13924735901973,0.451806034434493,0.368648959893607,"11174/5199/140766/81792",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","3/738","15/8368",0.140353945608348,0.451806034434493,0.368648959893607,"637/10000/596",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-22143201","R-HSA-2214320","Anchoring fibril formation","3/738","15/8368",0.140353945608348,0.451806034434493,0.368648959893607,"1277/1284/1278",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4419969","R-HSA-4419969","Depolymerisation of the Nuclear Lamina","3/738","15/8368",0.140353945608348,0.451806034434493,0.368648959893607,"4001/23175/5579",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-9335412","R-HSA-933541","TRAF6 mediated IRF7 activation","3/738","15/8368",0.140353945608348,0.451806034434493,0.368648959893607,"7186/10010/9641",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-56935323","R-HSA-5693532","DNA Double-Strand Break Repair","18/738","156/8368",0.143668467009524,0.461012106163472,0.376160609825069,"3980/672/4683/890/472/2140/5890/8340/8342/8361/8368/8345/8294/8367/8360/8343/8359/8366",18,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4320402","R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins","5/738","32/8368",0.146579727069056,0.467395733484347,0.38136929982217,"113/109/5567/111/54331",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","5/738","32/8368",0.146579727069056,0.467395733484347,0.38136929982217,"672/57559/8329/8969/8331",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-40863982","R-HSA-4086398","Ca2+ pathway","7/738","50/8368",0.147578485250932,0.469105279136192,0.382764195371169,"6932/3709/4772/5330/51176/808/54331",7,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-16380912","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","6/738","41/8368",0.148470570377295,0.470466119883053,0.383874566830768,"1634/1462/9953/9672/1464/6448",6,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4462192","R-HSA-446219","Synthesis of substrates in N-glycan biosythesis","8/738","60/8368",0.155418127280446,0.490946981502716,0.400585827323923,"10402/5973/6489/55577/80896/6483/51005/4351",8,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-90186782","R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","3/738","16/8368",0.162043611351849,0.510286403449613,0.416365735608217,"240/4048/241",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-89792272","R-HSA-8979227","Triglyceride metabolism","4/738","25/8368",0.173770985044121,0.544866289705015,0.444581027414244,"11343/23175/5567/2710",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-22195282","R-HSA-2219528","PI3K/AKT Signaling in Cancer","10/738","81/8368",0.174099287834738,0.544866289705015,0.444581027414244,"2534/5155/10000/941/5880/118788/29851/5293/930/3932",10,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1660163","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","14/738","121/8368",0.178166199740085,0.555878543189065,0.45356642265816,"695/4791/4208/4790/7187/4064/3656/10010/3689/64127/3684/929/5336/9641",14,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-88546912","R-HSA-8854691","Interleukin-20 family signaling","3/738","17/8368",0.184650368873503,0.574341944901019,0.468631546446798,"3718/6776/6775",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-37818652","R-HSA-3781865","Diseases of glycosylation","13/738","112/8368",0.186331063780104,0.577797243648397,0.471450880834257,"1634/1462/11174/3955/727897/5199/140766/4851/81792/9672/1464/4351/10071",13,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-758932","R-HSA-75893","TNF signaling","6/738","44/8368",0.187891376626295,0.580859316765435,0.473949364660679,"7185/8717/55512/7128/7186/7124",6,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-53579052","R-HSA-5357905","Regulation of TNFR1 signaling","5/738","35/8368",0.191570566405923,0.588278274578786,0.480002827591535,"7185/8717/7128/7186/7124",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1638074","R-HSA-1638074","Keratan sulfate/keratin metabolism","4/738","26/8368",0.192031665567631,0.588278274578786,0.480002827591535,"10402/23563/2588/6483",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-56935542","R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","4/738","26/8368",0.192031665567631,0.588278274578786,0.480002827591535,"672/4683/472/5890",4,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-26723513","R-HSA-2672351","Stimuli-sensing channels","10/738","83/8368",0.193621446576982,0.591361888039338,0.482518887157603,"1186/57578/94015/7226/2040/255231/808/7439/51393/65267",10,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-67943622","R-HSA-6794362","Protein-protein interactions at synapses","7/738","54/8368",0.195187462376462,0.594354615164363,0.484960788455506,"9546/9369/321/23136/1742/2319/10211",7,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-96072403","R-HSA-9607240","FLT3 Signaling","26/738","248/8368",0.201968560447033,0.613162036806262,0.500306613650702,"2534/5588/54518/5155/1439/3560/3055/64926/3718/2335/5623/6776/1742/3559/7094/8844/5778/3561/4684/25780/808/5900/115727/10125/22821/8831",26,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-21322953","R-HSA-2132295","MHC class II antigen presentation","12/738","104/8368",0.204055947027186,0.617649941150946,0.503968497606814,"972/3797/56992/3119/8905/3123/3117/3111/3122/3115/3113/3109",12,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-15669481","R-HSA-1566948","Elastic fibre formation","5/738","36/8368",0.207547938777967,0.624049109490671,0.509189868223469,"2006/7040/2335/4053/84034",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-96562232","R-HSA-9656223","Signaling by RAF1 mutants","5/738","36/8368",0.207547938777967,0.624049109490671,0.509189868223469,"54518/2335/7094/8844/808",5,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-32955832","R-HSA-3295583","TRP channels","3/738","18/8368",0.208016369830224,0.624049109490671,0.509189868223469,"7226/255231/51393",3,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1894833","R-HSA-189483","Heme degradation","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"3162/11309",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1967912","R-HSA-196791","Vitamin D (calciferol) metabolism","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"1591/8029",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-21975632","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"3002/84441",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-25865522","R-HSA-2586552","Signaling by Leptin","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"3953/6776",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-3999972","R-HSA-399997","Acetylcholine regulates insulin secretion","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"5330/4082",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4004512","R-HSA-400451","Free fatty acids regulate insulin secretion","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"2182/5330",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-4380662","R-HSA-438066","Unblocking of NMDA receptors, glutamate binding and activation","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"1742/808",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"695/929",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-56859392","R-HSA-5685939","HDR through MMEJ (alt-NHEJ)","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"3980/4683",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-736141","R-HSA-73614","Pyrimidine salvage","2/738","10/8368",0.218532647454204,0.633082965763894,0.516560999782436,"1890/7083",2,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-1936482","R-HSA-193648","NRAGE signals death through JNK","7/738","56/8368",0.221017130059584,0.633082965763894,0.516560999782436,"4804/9138/9181/57580/89846/221472/7410",7,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
"R-HSA-26446022","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","7/738","56/8368",0.221017130059584,0.633082965763894,0.516560999782436,"9759/2648/4851/84441/3714/28514/54492",7,"up","Reactome","Human gammaherpesvirus 4 (EBV).nasal",FALSE
