"","term","npar","AIC","LRT","Pr(Chi)","virus","feature","coef_virus"
"983","binary",1,89.2921617251153,1.75573397550589,0.724660654988918,"Human betaherpesvirus 5 (CMV).ea","comp_stroke",-19.0223117267519
"984","binary",1,147.604463486388,0.132640749175664,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comp_afib",-0.386018007291049
"985","binary",1,121.727238511118,3.97682344697964,0.597640917216836,"Human betaherpesvirus 5 (CMV).ea","comp_ventricular_arr",1.76311985741945
"986","binary",1,29.0509237048129,8.88178419700125e-14,1,"Human betaherpesvirus 5 (CMV).ea","comp_myocard",-0.313691375180903
"987","binary",1,98.1064660139983,0.287268184367335,0.932883702704502,"Human betaherpesvirus 5 (CMV).ea","comp_cardarrest",-16.1157943873292
"988","binary",1,53.1865007407356,3.87917567363617,0.597640917216836,"Human betaherpesvirus 5 (CMV).ea","comp_stemi",19.7425330653819
"989","binary",1,73.5798002373902,0.714136654113005,0.869986085730781,"Human betaherpesvirus 5 (CMV).ea","comp_nstemi",-18.0923297918673
"990","binary",1,111.913078467024,1.64065822488215,0.724660654988918,"Human betaherpesvirus 5 (CMV).ea","comp_chf",1.28234911016243
"991","binary",1,120.160754424845,0.0521021460354376,1,"Human betaherpesvirus 5 (CMV).ea","comp_pneumonia",0.293391764445058
"992","binary",1,29.4813330924722,0.133432273778041,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comp_bronch",-19.0211840476649
"993","binary",1,112.369776178798,2.53448798168961,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","comp_pneumo",1.36644313397258
"994","binary",1,73.2477290907365,0.54139187820364,0.908017500995806,"Human betaherpesvirus 5 (CMV).ea","comp_pneumomed",-17.896324808531
"995","binary",1,68.3592747178091,0.145533434361695,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comp_aat",0.505990229216989
"996","binary",1,177.00386642381,3.61659360861555,0.621092523602665,"Human betaherpesvirus 5 (CMV).ea","comp_avthromb",1.34889791524105
"997","binary",1,203.597192134542,2.44689370062176,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","comp_shock",1.26221388262674
"998","binary",1,206.364305228449,2.96989033887769,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","comp_bac",1.27382409944857
"999","binary",1,73.9404823235417,0.223494234664813,0.95584312033679,"Human betaherpesvirus 5 (CMV).ea","comp_coag",0.59528175389391
"1000","binary",1,59.0261981527439,0.897189444098231,0.842080709606534,"Human betaherpesvirus 5 (CMV).ea","comp_hypogly",-18.4282882473536
"1001","binary",1,134.99937648045,0.412941534474925,0.910625867470856,"Human betaherpesvirus 5 (CMV).ea","comp_bleed",0.619126495966637
"1002","binary",1,208.411796229952,1.15952656195876,0.810562307578379,"Human betaherpesvirus 5 (CMV).ea","comp_anemia",0.782924812538123
"1003","binary",1,27.3554436120841,-0.0386233627380648,1,"Human betaherpesvirus 5 (CMV).ea","comp_pancreas",-3.9819303162038
"1004","binary",1,210.088089333357,2.81042187214649,0.680469990878973,"Human betaherpesvirus 5 (CMV).ea","comp_renal",1.27984481520784
"1005","binary",1,147.264622710035,0.00969180016247151,1,"Human betaherpesvirus 5 (CMV).ea","comp_liver",-0.0825892571576459
"1006","binary",1,65.4419008038646,1.47868629335147,0.751968156062444,"Human betaherpesvirus 5 (CMV).ea","comp_othlab",-17.9867427853816
"1007","binary",1,106.177348522154,0.0845923012911101,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comp_electrolyte",0.344590135269122
"1008","binary",1,81.2880732604054,0.20180773944756,0.962174184594425,"Human betaherpesvirus 5 (CMV).ea","comp_othinf",0.553330625305325
"1009","binary",1,26.7871725306312,0.0772450633448791,0.974315834517442,"Human betaherpesvirus 5 (CMV).ea","comp_unddisease",-6.26502166167924
"1010","binary",1,76.1665974407848,1.02784488472669,0.842080709606534,"Human betaherpesvirus 5 (CMV).ea","comp_enceph",1.06322124814091
"1011","binary",1,27.4067345205737,2.89581691959029e-11,1,"Human betaherpesvirus 5 (CMV).ea","comp_othneuro",-1.02404527677052
"1012","binary",1,87.6649803165662,0.788686301100199,0.869986085730781,"Human betaherpesvirus 5 (CMV).ea","comp_hypergly",1.2342176518253
"1013","binary",1,25.8190850137548,3.10862446895044e-12,1,"Human betaherpesvirus 5 (CMV).ea","comp_psych",0.291742085829973
"1014","binary",1,25.9732063928979,0.0225339419314778,1,"Human betaherpesvirus 5 (CMV).ea","comp_gastroent",-10.4578396267534
"1015","binary",1,222.770286812266,2.40351300811156,0.694920438401559,"Human gammaherpesvirus 4 (EBV).ea","comorb_htn",1.15050171289386
"1016","binary",1,234.185767800814,0.778813912761706,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comorb_isaric_dm",0.573854202166867
"1017","binary",1,174.19358994032,0.637657329850953,0.862743032836811,"Human gammaherpesvirus 4 (EBV).ea","comorb_anyresp_noasthma",0.572282834396518
"1018","binary",1,140.076570712803,4.67828832076603,0.494329997140854,"Human gammaherpesvirus 4 (EBV).ea","comorb_isaric_asthma",1.72367637436631
"1019","binary",1,164.667059392162,3.15664030454923,0.694902619178592,"Human gammaherpesvirus 4 (EBV).ea","comorb_isaric_cardiac",1.26199946247326
"1020","binary",1,137.964061445333,3.60430911999606,0.64890143481569,"Human gammaherpesvirus 4 (EBV).ea","comorb_isaric_ckd",1.47770775521776
"1021","binary",1,79.3631008864009,2.06075084323595,0.694920438401559,"Human gammaherpesvirus 4 (EBV).ea","comorb_isaric_neoplasm",1.46549208772096
"1022","binary",1,135.381173584239,0.289062452841193,0.927736961680142,"Human gammaherpesvirus 4 (EBV).ea","comorb_neuro",0.505195069575975
"1023","binary",1,106.219958032178,3.23397838954159,0.685190106387184,"Human gammaherpesvirus 4 (EBV).ea","comorb_isaric_liver",1.52670959701862
"1024","binary",1,72.7787393630888,0.996495924095484,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comorb_hxtrans",1.59349476567738
"1025","binary",1,29.0509237050038,0.348929556855165,0.916233582290317,"Human gammaherpesvirus 4 (EBV).ea","comorb_hiv2",-20.963101564898
"1026","binary",1,189.973173113432,1.02587571706411,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comorb_eversmkvape",-0.794275922640274
"1027","binary",1,73.8492291372315,0.559659945308127,0.872214945192737,"Human gammaherpesvirus 4 (EBV).ea","comorb_anysubstance",0.972779130519409
"1028","binary",1,85.4999733629643,0.207909983970225,0.973897181953441,"Human gammaherpesvirus 4 (EBV).ea","comorb_count",-0.570863940014086
"1029","binary",1,85.4999733629643,0.207909983970225,0.973897181953441,"Human gammaherpesvirus 4 (EBV).ea","comorb_countcat",-0.570863940014086
"1030","binary",1,164.252146521357,0.0310080078041608,1,"Human gammaherpesvirus 4 (EBV).ea","timesymptomcat",0.146398351015271
"1031","binary",1,122.312824413548,2.19331047213144,0.694920438401559,"Human gammaherpesvirus 4 (EBV).ea","symptom_allresp",17.3231971785209
"1032","binary",1,216.813636659563,3.23409249850189,0.685190106387184,"Human gammaherpesvirus 4 (EBV).ea","symptom_cough",1.4846673833776
"1033","binary",1,113.949730579932,2.38313784057114,0.694920438401559,"Human gammaherpesvirus 4 (EBV).ea","symptom_cough_prod",-18.273854440194
"1034","binary",1,30.6691462047773,0.182984898325429,0.981085384912611,"Human gammaherpesvirus 4 (EBV).ea","symptom_haemoptysis",-19.44707573663
"1035","binary",1,89.6448272372116,0.00059536657377634,1,"Human gammaherpesvirus 4 (EBV).ea","symptom_sorethroat",0.0294545993302455
"1036","binary",1,89.0584535888491,0.0252673927769109,1,"Human gammaherpesvirus 4 (EBV).ea","symptom_rhinorrhea",0.183735716791865
"1037","binary",1,95.2937562727763,0.161419305668858,0.982647349006646,"Human gammaherpesvirus 4 (EBV).ea","symptom_wheeze",0.478926279219055
"1038","binary",1,164.301833129038,0.774431630023457,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","symptom_chestpain",0.681139746775531
"1039","binary",1,177.16447538257,1.4996761588738,0.786198595552361,"Human gammaherpesvirus 4 (EBV).ea","symptom_dyspnea",1.15550445706949
"1040","binary",1,28.5016594847699,3.80424580725958e-11,1,"Human gammaherpesvirus 4 (EBV).ea","symptom_earpain",-1.22718769244863
"1041","binary",1,223.81068322892,1.00185229663202,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","symptom_allsyst",-0.648985107209367
"1042","binary",1,225.236726289763,0.091976205306338,0.983286838507144,"Human gammaherpesvirus 4 (EBV).ea","symptom_fever",-0.210262255843655
"1043","binary",1,152.426823913708,0.0917045607217801,0.983286838507144,"Human gammaherpesvirus 4 (EBV).ea","symptom_chills",0.268258782782608
"1044","binary",1,38.8093362100551,0.419867490817296,0.915041308250838,"Human gammaherpesvirus 4 (EBV).ea","symptom_shaking",-20.3999594657663
"1045","binary",1,211.75431939785,4.64077820667643,0.494329997140854,"Human gammaherpesvirus 4 (EBV).ea","symptom_fatigue",-1.87746792438665
"1046","binary",1,124.424953299043,0.00536383466504731,1,"Human gammaherpesvirus 4 (EBV).ea","symptom_myalgia",0.0827618334821552
"1047","binary",1,37.6909832423369,0.186341564541806,0.981085384912611,"Human gammaherpesvirus 4 (EBV).ea","symptom_lymphadenopathy",-18.473732877991
"1048","binary",1,200.380248889803,3.62032160554654,0.64890143481569,"Human gammaherpesvirus 4 (EBV).ea","symptom_allneuro",-1.6886845121461
"1049","binary",1,128.807872642041,3.30079027417949,0.685190106387184,"Human gammaherpesvirus 4 (EBV).ea","symptom_headache",-18.649286263752
"1050","binary",1,112.723180646027,0.077611782461787,0.986982460838089,"Human gammaherpesvirus 4 (EBV).ea","symptom_confusion",-0.295869562259672
"1051","binary",1,33.4572550606088,0.908053368527938,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","symptom_syncope",-22.0128362101267
"1052","binary",1,108.264744563292,2.0324650076663,0.694920438401559,"Human gammaherpesvirus 4 (EBV).ea","symptom_anosmia",-18.2137522479748
"1053","binary",1,198.736822951787,1.18242479820455,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","symptom_allGI",-0.830985165101775
"1054","binary",1,98.645633855299,2.35782208126095,0.694920438401559,"Human gammaherpesvirus 4 (EBV).ea","symptom_abdpain",-16.4225665422093
"1055","binary",1,137.342091771536,0.128826924572422,0.983286838507144,"Human gammaherpesvirus 4 (EBV).ea","symptom_nausea",0.318117993165676
"1056","binary",1,138.26133550879,4.5311298118022,0.505911283700775,"Human gammaherpesvirus 4 (EBV).ea","symptom_diarrhea",-18.0958568219688
"1057","binary",1,34.5938620866693,1.2055210163453e-09,1,"Human gammaherpesvirus 4 (EBV).ea","symptom_allderm",0.23257587535465
"1058","binary",1,26.2382916207068,-4.06408879882747e-07,1,"Human gammaherpesvirus 4 (EBV).ea","symptom_skinrash",-22.2597340482445
"1059","binary",1,29.4813330924722,1.01962882581574e-12,1,"Human gammaherpesvirus 4 (EBV).ea","symptom_skinulcer",-0.0224005112429121
"1060","binary",1,110.228669210052,2.67260881050439,0.694920438401559,"Human gammaherpesvirus 4 (EBV).ea","symptom_allother",1.35834962779553
"1061","binary",1,43.6187158190637,0.863890209690084,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","symptom_arthralgia",-20.0802507931657
"1062","binary",1,59.3003252562132,8.23685909519158,0.311965597970162,"Human gammaherpesvirus 4 (EBV).ea","symptom_edema",3.04779405160286
"1063","binary",1,72.3391561502112,1.08052285469333,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","symptom_nonamb",-17.5352909845749
"1064","binary",1,204.885141240096,0.0207531743243692,1,"Human gammaherpesvirus 4 (EBV).ea","ever_ever_esc",-0.106151747246515
"1065","binary",1,44.3684162429273,0.445579944166099,0.909749947999041,"Human gammaherpesvirus 4 (EBV).ea","ever_icu",18.6850739801307
"1066","binary",1,119.162156878613,3.4849249578774,0.65074760905428,"Human gammaherpesvirus 4 (EBV).ea","diedever",1.56017968047055
"1067","binary",1,192.481719563602,4.31206788402775,0.532604259614251,"Human gammaherpesvirus 4 (EBV).ea","ever_remdes",2.00086663665502
"1068","binary",1,136.415739711495,0.147373822771954,0.983286838507144,"Human gammaherpesvirus 4 (EBV).ea","ever_steroids",0.401025358617741
"1069","binary",1,216.858343609851,0.0369111911212485,1,"Human gammaherpesvirus 4 (EBV).ea","ever_azithro",0.134862442858044
"1070","binary",1,90.1263435149667,1.67331373487835,0.751614184021328,"Human gammaherpesvirus 4 (EBV).ea","ever_otherabx",17.9068768476774
"1071","binary",1,124.979601184384,1.25488769844455,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","ever_conplas",-1.27045594245958
"1072","binary",1,25.8190850137548,1.49391610193561e-11,1,"Human gammaherpesvirus 4 (EBV).ea","ever_monoclonal",1.18377504834055
"1073","binary",1,96.1699437655831,0.0546905701775842,1,"Human gammaherpesvirus 4 (EBV).ea","ever_immsupp",-0.283748988808323
"1074","binary",1,48.3941104827246,1.48220127576493,0.786198595552361,"Human gammaherpesvirus 4 (EBV).ea","anycomp",22.5467875789761
"1075","binary",1,48.3941104827246,1.48220127576493,0.786198595552361,"Human gammaherpesvirus 4 (EBV).ea","ncomp",22.5467875789761
"1076","binary",1,47.2004614754883,0.550991494817715,0.872214945192737,"Human gammaherpesvirus 4 (EBV).ea","comp_seizure",-19.787679192206
"1077","binary",1,66.7488598965494,0.275035337136131,0.931695457530687,"Human gammaherpesvirus 4 (EBV).ea","comp_meningitis",0.661985456731559
"1078","binary",1,89.2921617251153,1.05696877738824,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_stroke",0.957103127445805
"1079","binary",1,147.604463486388,0.875179813337922,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_afib",0.723358250880344
"1080","binary",1,121.727238511118,0.00326161718760432,1,"Human gammaherpesvirus 4 (EBV).ea","comp_ventricular_arr",-0.0626717586496046
"1081","binary",1,29.0509237048129,9.70246105680417e-12,1,"Human gammaherpesvirus 4 (EBV).ea","comp_myocard",-1.14831580005091
"1082","binary",1,98.1064660139983,0.0828797870466502,0.983286838507144,"Human gammaherpesvirus 4 (EBV).ea","comp_cardarrest",0.415133969189679
"1083","binary",1,53.1865007407356,0.675911774944623,0.86188939377817,"Human gammaherpesvirus 4 (EBV).ea","comp_stemi",1.1154559816123
"1084","binary",1,73.5798002373902,1.08808146542944,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_nstemi",-18.5479445459919
"1085","binary",1,111.913078467024,12.1685433400395,0.0461721352018569,"Human gammaherpesvirus 4 (EBV).ea","comp_chf",2.83399123307157
"1086","binary",1,120.160754424845,0.336604332276153,0.916233582290317,"Human gammaherpesvirus 4 (EBV).ea","comp_pneumonia",-0.650368617703997
"1087","binary",1,29.4813330924722,9.9475983006414e-13,1,"Human gammaherpesvirus 4 (EBV).ea","comp_bronch",-0.0224032688696748
"1088","binary",1,112.369776178798,0.0020929874637261,1,"Human gammaherpesvirus 4 (EBV).ea","comp_pneumo",-0.051003786265624
"1089","binary",1,73.2477290907365,0.397540588032783,0.915041308250838,"Human gammaherpesvirus 4 (EBV).ea","comp_pneumomed",0.822479679331215
"1090","binary",1,68.3592747178091,0.588726328138492,0.87205483862704,"Human gammaherpesvirus 4 (EBV).ea","comp_aat",1.0319486106528
"1091","binary",1,177.00386642381,0.180216160681255,0.981085384912611,"Human gammaherpesvirus 4 (EBV).ea","comp_avthromb",0.315712683686389
"1092","binary",1,203.597192134542,1.08108446675348,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_shock",0.849000279503021
"1093","binary",1,206.364305228449,1.67959155353461,0.751614184021328,"Human gammaherpesvirus 4 (EBV).ea","comp_bac",0.925903317565171
"1094","binary",1,73.9404823235417,0.889140107255344,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_coag",-19.2279515472286
"1095","binary",1,59.0261981527439,0.551193081921468,0.872214945192737,"Human gammaherpesvirus 4 (EBV).ea","comp_hypogly",-17.782581990105
"1096","binary",1,134.99937648045,0.845851098397418,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_bleed",0.778019169225166
"1097","binary",1,208.411796229952,4.44942410169918,0.510267195950103,"Human gammaherpesvirus 4 (EBV).ea","comp_anemia",1.56682467961078
"1098","binary",1,27.3554436120841,-1.06522152478581,1,"Human gammaherpesvirus 4 (EBV).ea","comp_pancreas",-20.932296617543
"1099","binary",1,210.088089333357,0.681520175174541,0.86188939377817,"Human gammaherpesvirus 4 (EBV).ea","comp_renal",0.592502125020064
"1100","binary",1,147.264622710035,0.916741684398971,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_liver",0.744076213973642
"1101","binary",1,65.4419008038646,1.28718263429923,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_othlab",-17.7465267976832
"1102","binary",1,106.177348522154,0.00388300824057808,1,"Human gammaherpesvirus 4 (EBV).ea","comp_electrolyte",-0.0687068953480843
"1103","binary",1,81.2880732604054,0.604066637638653,0.869484988628638,"Human gammaherpesvirus 4 (EBV).ea","comp_othinf",1.00839091718909
"1104","binary",1,26.7871725306312,0.115867546272252,0.983286838507144,"Human gammaherpesvirus 4 (EBV).ea","comp_unddisease",-13.63970903575
"1105","binary",1,76.1665974407848,1.74330267216523,0.739103561984886,"Human gammaherpesvirus 4 (EBV).ea","comp_enceph",1.4116434179666
"1106","binary",1,27.4067345205737,2.31636931857793e-12,1,"Human gammaherpesvirus 4 (EBV).ea","comp_othneuro",-0.126974578634323
"1107","binary",1,87.6649803165662,1.08091750880739,0.833846183461336,"Human gammaherpesvirus 4 (EBV).ea","comp_hypergly",-16.5477708180854
"1108","binary",1,25.8190850137548,1.49391610193561e-11,1,"Human gammaherpesvirus 4 (EBV).ea","comp_psych",1.18377504834055
"1109","binary",1,25.9732063928979,0.0142216416969347,1,"Human gammaherpesvirus 4 (EBV).ea","comp_gastroent",-12.0276998256439
